benchmark_run_id,experiment_id,config_name,activated_class,benchmark_family,scale_factor,scale_label,mongo_db_name,selected_root,primary_collection,embedding_depth,embedding_variant,embedded_entities,snapshot_entities,referenced_entities,query_name,query_group,run_phase,phase_order,repetition,execution_status,error_message,start_ts,end_ts,latency_ms,success,documents_returned,documents_written,bytes_read_estimate,bytes_written_estimate,experiment_goal,query_group_order,execution_db_name,explain_verbosity,param_json,notes,component_index,component_name,operation_type,collection_name,query_shape,projection_shape,sort_shape,limit,raw_explain_path,execution_time_ms,n_returned,total_docs_examined,total_keys_examined,docs_per_returned,keys_per_returned,winning_plan_stage,namespace,query_hash,plan_cache_key,rejected_plans_count,stages,index_names,has_ixscan,has_collscan,has_fetch,has_sort,has_limit,has_update,has_and_sorted,has_or_stage,has_projection,has_lookup,has_group,used_disk,collection_stats_ok,collection_stats_error,collection_count,collection_size_bytes,collection_avg_obj_size_bytes,collection_storage_size_bytes,collection_total_index_size_bytes,collection_total_size_bytes,collection_free_storage_size_bytes,collection_nindexes,collection_scale_factor,collection_index_sizes_json,estimated_docs_examined_bytes,estimated_returned_bytes,docs_examined_collection_ratio,index_to_data_size_ratio
watchitem_g0_sf0.5__primary__QG4_AllPersonsOfTypeForWatchItem__hot__r01,watchitem_g0_sf0.5,watchitem_g0,G0,root_local_family,0.5,sf0.5,imdb_mongo_sf0.5_watchitem_g0,WatchItem,watchitems,0,baseline_document,[],[],"['Genre', 'Movie', 'Series', 'Episode', 'Role', 'Person']",QG4_AllPersonsOfTypeForWatchItem,primary,hot,2,1,completed,,2026-05-31 10:17:24.293663+00:00,,,,,,,,"Testar a configuração watchitem_g0 (G0) na família root_local_family em sf0.5, avaliando queries primárias, secundárias afetadas e de controle.",1,imdb_exec_sf0_5,executionStats,"{""role_category"": ""actor"", ""watchitem_id"": ""tt0406599""}",,1,roles_by_watchitem_and_category,find,roles,"{""role_category"": ""actor"", ""watchitem_id"": ""tt0406599""}",{},[],,<LOCAL_PROJECT_ROOT>/imdb/query_plan_full_by_groups/group_C_roles_sf050/query_plan_raw_json/watchitem_g0_sf0_5__QG4_AllPersonsOfTypeForWatchItem__c1_roles_by_watchitem_and_category_json,14,51,64,64,1.2549019607843137,1.2549019607843137,FETCH,imdb_exec_sf0_5.roles,F302525A,24A91D23,2,FETCH|IXSCAN|AND_SORTED,watchitem_id_1|role_category_1,True,False,True,False,False,False,True,False,False,False,False,False,True,,31833185.0,6168337672.0,193.0,1253466112.0,1745477632.0,2998943744.0,512000.0,5.0,1.0,"{""_id_"": 351268864, ""person_id_1"": 365645824, ""role_category_1"": 170692608, ""role_id_1"": 469753856, ""watchitem_id_1"": 388116480}",12352.0,9843.0,2.0104805723963846e-06,0.282973748328219
watchitem_g0_sf0.5__primary__QG4_AllPersonsOfTypeForWatchItem__hot__r01,watchitem_g0_sf0.5,watchitem_g0,G0,root_local_family,0.5,sf0.5,imdb_mongo_sf0.5_watchitem_g0,WatchItem,watchitems,0,baseline_document,[],[],"['Genre', 'Movie', 'Series', 'Episode', 'Role', 'Person']",QG4_AllPersonsOfTypeForWatchItem,primary,hot,2,1,completed,,2026-05-31 10:17:24.293663+00:00,,,,,,,,"Testar a configuração watchitem_g0 (G0) na família root_local_family em sf0.5, avaliando queries primárias, secundárias afetadas e de controle.",1,imdb_exec_sf0_5,executionStats,"{""role_category"": ""actor"", ""watchitem_id"": ""tt0406599""}",,2,persons_by_role_ids,find,persons,"{""person_id"": {""$in"": [""nm0469674"", ""nm0082507"", ""nm0082507"", ""nm0082507"", ""nm0082507"", ""nm0082507"", ""nm0082507"", ""nm0082507"", ""nm0082507"", ""nm0082507"", ""nm0089707"", ""nm0469674"", ""nm0089707"", ""nm0089707"", ""nm1028496"", ""nm1028496"", ""nm1028496"", ""nm1028496"", ""nm1028496"", ""nm1028496"", ""nm0258268"", ""nm0258268"", ""nm0469674"", ""nm0258268"", ""nm0258268"", ""nm0258268"", ""nm0258268"", ""nm0258268"", ""nm0258268"", ""nm0258268"", ""nm0293342"", ""nm0293342"", ""nm0293342"", ""nm0469674"", ""nm0485670"", ""nm0485670"", ""nm0485670"", ""nm0485670"", ""nm0485670"", ""nm0485670"", ""nm0485670"", ""nm0485670"", ""nm0485670"", ""nm0469674"", ""nm0566332"", ""nm0566332"", ""nm0469674"", ""nm0566332"", ""nm0032151"", ""nm0032151"", ""nm0032151""]}}",{},[],,<LOCAL_PROJECT_ROOT>/imdb/query_plan_full_by_groups/group_C_roles_sf050/query_plan_raw_json/watchitem_g0_sf0_5__QG4_AllPersonsOfTypeForWatchItem__c2_persons_by_role_ids_json,10,9,9,18,1.0,2.0,FETCH,imdb_exec_sf0_5.persons,E551144F,85479D7D,0,FETCH|IXSCAN,person_id_1,True,False,True,False,False,False,False,False,False,False,False,False,True,,3685411.0,607681925.0,164.0,168480768.0,130039808.0,298520576.0,188416.0,3.0,1.0,"{""_id_"": 40607744, ""person_id_1"": 49438720, ""person_name_1"": 39993344}",1476.0,1476.0,2.442061414588495e-06,0.21399321363721654
watchitem_g0_sf0.5__primary__QG5_AllPersonsForEpisodesOfSeries__hot__r01,watchitem_g0_sf0.5,watchitem_g0,G0,root_local_family,0.5,sf0.5,imdb_mongo_sf0.5_watchitem_g0,WatchItem,watchitems,0,baseline_document,[],[],"['Genre', 'Movie', 'Series', 'Episode', 'Role', 'Person']",QG5_AllPersonsForEpisodesOfSeries,primary,hot,2,1,completed,,2026-05-31 10:17:24.347089+00:00,,,,,,,,"Testar a configuração watchitem_g0 (G0) na família root_local_family em sf0.5, avaliando queries primárias, secundárias afetadas e de controle.",1,imdb_exec_sf0_5,executionStats,"""tt12164062""",,1,episodes_by_series,find,episodes,"{""series_watchitem_id"": ""tt12164062""}","{""episode_watchitem_id"": 1}",[],,<LOCAL_PROJECT_ROOT>/imdb/query_plan_full_by_groups/group_C_roles_sf050/query_plan_raw_json/watchitem_g0_sf0_5__QG5_AllPersonsForEpisodesOfSeries__c1_episodes_by_series_json,15,9298,9298,9298,1.0,1.0,PROJECTION_SIMPLE,imdb_exec_sf0_5.episodes,24F92A42,D329B1FC,0,PROJECTION_SIMPLE|FETCH|IXSCAN,series_watchitem_id_1,True,False,True,False,False,False,False,False,True,False,False,False,True,,4589137.0,1106484857.0,241.0,242200576.0,164741120.0,406941696.0,1114112.0,3.0,1.0,"{""_id_"": 50667520, ""episode_watchitem_id_1"": 62136320, ""series_watchitem_id_1"": 51937280}",2240818.0,2240818.0,0.0020260890010474738,0.1488869178441906
watchitem_g0_sf0.5__primary__QG5_AllPersonsForEpisodesOfSeries__hot__r01,watchitem_g0_sf0.5,watchitem_g0,G0,root_local_family,0.5,sf0.5,imdb_mongo_sf0.5_watchitem_g0,WatchItem,watchitems,0,baseline_document,[],[],"['Genre', 'Movie', 'Series', 'Episode', 'Role', 'Person']",QG5_AllPersonsForEpisodesOfSeries,primary,hot,2,1,completed,,2026-05-31 10:17:24.347089+00:00,,,,,,,,"Testar a configuração watchitem_g0 (G0) na família root_local_family em sf0.5, avaliando queries primárias, secundárias afetadas e de controle.",1,imdb_exec_sf0_5,executionStats,"""tt12164062""",,2,roles_for_episode_watchitems,find,roles,"{""watchitem_id"": {""$in"": [""tt12168174"", ""tt12180758"", ""tt12219598"", ""tt12229864"", ""tt12258804"", ""tt12268584"", ""tt12319830"", ""tt12376774"", ""tt12386394"", ""tt12421686"", ""tt12520778"", ""tt14089584"", ""tt14546374"", ""tt15612430"", ""tt15612432"", ""tt15612434"", ""tt15612436"", ""tt15612438"", ""tt15612440"", ""tt15612444"", ""tt15612450"", ""tt15612456"", ""tt15612458"", ""tt15612460"", ""tt15612462"", ""tt15612464"", ""tt15612478"", ""tt15612484"", ""tt15612490"", ""tt15612492"", ""tt15612500"", ""tt15612504"", ""tt15612512"", ""tt15612530"", ""tt15612532"", ""tt15612538"", ""tt15612540"", ""tt15612544"", ""tt15612546"", ""tt15612550"", ""tt15612566"", ""tt15612570"", ""tt15612574"", ""tt15612578"", ""tt15612580"", ""tt15612582"", ""tt15612586"", ""tt15612588"", ""tt15612596"", ""tt15612600"", ""tt15612602"", ""tt15612604"", ""tt15612612"", ""tt15612614"", ""tt15612616"", ""tt15612624"", ""tt15612626"", ""tt15612636"", ""tt15612640"", ""tt15612642"", ""tt15612648"", ""tt15612654"", ""tt15612660"", ""tt15612664"", ""tt15612666"", ""tt15612670"", ""tt15612672"", ""tt15612674"", ""tt15612676"", ""tt15612678"", ""tt15612684"", ""tt15612694"", ""tt15612696"", ""tt15612704"", ""tt15612706"", ""tt15612712"", ""tt15612714"", ""tt15612718"", ""tt15612728"", ""tt15612732"", ""tt15614974"", ""tt15614978"", ""tt15614982"", ""tt15614984"", ""tt15614986"", ""tt15614990"", ""tt15614992"", ""tt15614994"", ""tt15614996"", ""tt15614998"", ""tt15615004"", ""tt15615006"", ""tt15615010"", ""tt15615014"", ""tt15615016"", ""tt15615018"", ""tt15615020"", ""tt15615022"", ""tt15615028"", ""tt15615036"", ""tt15615038"", ""tt15615044"", ""tt15615046"", ""tt15615050"", ""tt15615052"", ""tt15615054"", ""tt15615058"", ""tt15615060"", ""tt15615064"", ""tt15615066"", ""tt15615068"", ""tt15615070"", ""tt15615074"", ""tt15615076"", ""tt15615080"", ""tt15615082"", ""tt15615084"", ""tt15615086"", ""tt15615090"", ""tt15615094"", ""tt15615096"", ""tt15615098"", ""tt15615102"", ""tt15615104"", ""tt15615106"", ""tt15615110"", ""tt15615114"", ""tt15615116"", ""tt15615122"", ""tt15615124"", ""tt15615136"", ""tt15615138"", ""tt15615140"", ""tt15615144"", ""tt15615146"", ""tt15615148"", ""tt15615150"", ""tt15615152"", ""tt15615154"", ""tt15615164"", ""tt15615178"", ""tt15615180"", ""tt15615190"", ""tt15615194"", ""tt15615202"", ""tt15615212"", ""tt15615216"", ""tt15615226"", ""tt15615234"", ""tt15615238"", ""tt15615240"", ""tt15615244"", ""tt15615248"", ""tt15615250"", ""tt15615258"", ""tt15615266"", ""tt15615274"", ""tt15615278"", ""tt15615280"", ""tt15615282"", ""tt15615288"", ""tt15615292"", ""tt15615298"", ""tt15615324"", ""tt15615336"", ""tt15615338"", ""tt15615340"", ""tt15615344"", ""tt15615346"", ""tt15615350"", ""tt15615352"", ""tt15615358"", ""tt15615362"", ""tt15615364"", ""tt15615370"", ""tt15615378"", ""tt15615384"", ""tt15615388"", ""tt15615396"", ""tt15615406"", ""tt15615412"", ""tt15615414"", ""tt15615422"", ""tt15615450"", ""tt15615456"", ""tt15615460"", ""tt15615466"", ""tt15615468"", ""tt15615472"", ""tt15615478"", ""tt15615486"", ""tt15615490"", ""tt15615494"", ""tt15615496"", ""tt15615500"", ""tt15615504"", ""tt15615506"", ""tt15615508"", ""tt15615514"", ""tt15615518"", ""tt15615524"", ""tt15615528"", ""tt15615530"", ""tt15615532"", ""tt15615536"", ""tt15615542"", ""tt15615544"", ""tt15615546"", ""tt15615548"", ""tt15615552"", ""tt15615554"", ""tt15615560"", ""tt15615582"", ""tt15615584"", ""tt15615590"", ""tt15615598"", ""tt15615604"", ""tt15615606"", ""tt15615608"", ""tt15615612"", ""tt15615614"", ""tt15615616"", ""tt15615618"", ""tt15615628"", ""tt15615632"", ""tt15615634"", ""tt15615650"", ""tt15615654"", ""tt15615662"", ""tt15615664"", ""tt15615672"", ""tt15615674"", ""tt15615686"", ""tt15615690"", ""tt15615692"", ""tt15615694"", ""tt15615696"", ""tt15615700"", ""tt15615702"", ""tt15615716"", ""tt15615718"", ""tt15615720"", ""tt15615724"", ""tt15615730"", ""tt15615732"", ""tt15615738"", ""tt15615740"", ""tt15615742"", ""tt15615746"", ""tt15615750"", ""tt15615752"", ""tt15615756"", ""tt15615758"", ""tt15615766"", ""tt15615776"", ""tt15615780"", ""tt15615782"", ""tt15615786"", ""tt15615790"", ""tt15615796"", ""tt15615806"", ""tt15615810"", ""tt15615816"", ""tt15615820"", ""tt15615824"", ""tt15615842"", ""tt15615846"", ""tt15615854"", ""tt15615858"", ""tt15615860"", ""tt15615866"", ""tt15615874"", ""tt15615876"", ""tt15615878"", ""tt15615880"", ""tt15615888"", ""tt15615896"", ""tt15615898"", ""tt15615900"", ""tt15615902"", ""tt15615912"", ""tt15615918"", ""tt15615920"", ""tt15615922"", ""tt15615924"", ""tt15615928"", ""tt15615930"", ""tt15615936"", ""tt15615946"", ""tt15615952"", ""tt15615956"", ""tt15615964"", ""tt15615968"", ""tt15615970"", ""tt15615976"", ""tt15615980"", ""tt15615984"", ""tt15615988"", ""tt15615998"", ""tt15616000"", ""tt15616002"", ""tt15616004"", ""tt15616012"", ""tt15616022"", ""tt15616028"", ""tt15616032"", ""tt15616034"", ""tt15616036"", ""tt15616040"", ""tt15616052"", ""tt15616064"", ""tt15616066"", ""tt15616076"", ""tt15616082"", ""tt15616088"", ""tt15616090"", ""tt15616096"", ""tt15616098"", ""tt15616104"", ""tt15616110"", ""tt15616112"", ""tt15616116"", ""tt15616120"", ""tt15616126"", ""tt15616130"", ""tt15616132"", ""tt15616134"", ""tt15616138"", ""tt15616140"", ""tt15616144"", ""tt15616156"", ""tt15616168"", ""tt15616176"", ""tt15616180"", ""tt15616188"", ""tt15616200"", ""tt15616210"", ""tt15616214"", ""tt15616220"", ""tt15616222"", ""tt15616240"", ""tt15616242"", ""tt15616246"", ""tt15616252"", ""tt15616258"", ""tt15616262"", ""tt15616270"", ""tt15616274"", ""tt15616276"", ""tt15616282"", ""tt15616288"", ""tt15616290"", ""tt15616294"", ""tt15616298"", ""tt15616300"", ""tt15616302"", ""tt15616308"", ""tt15616310"", ""tt15616316"", ""tt15616322"", ""tt15616328"", ""tt15616332"", ""tt15616338"", ""tt15616340"", ""tt15616344"", ""tt15616350"", ""tt15616352"", ""tt15616356"", ""tt15616360"", ""tt15616368"", ""tt15616370"", ""tt15616374"", ""tt15616388"", ""tt15616390"", ""tt15616392"", ""tt15616394"", ""tt15616398"", ""tt15616400"", ""tt15616406"", ""tt15616408"", ""tt15616418"", ""tt15616422"", ""tt15616428"", ""tt15616430"", ""tt15616442"", ""tt15616456"", ""tt15616458"", ""tt15616460"", ""tt15616464"", ""tt15616466"", ""tt15616468"", ""tt15616472"", ""tt15616474"", ""tt15616482"", ""tt15616492"", ""tt15616502"", ""tt15616508"", ""tt15616510"", ""tt15616514"", ""tt15616520"", ""tt15616522"", ""tt15616524"", ""tt15616526"", ""tt15616532"", ""tt15616534"", ""tt15616540"", ""tt15616542"", ""tt15616546"", ""tt15616550"", ""tt15616552"", ""tt15616556"", ""tt15616560"", ""tt15616564"", ""tt15616570"", ""tt15616572"", ""tt15616574"", ""tt15616584"", ""tt15616586"", ""tt15616600"", ""tt15616602"", ""tt15616610"", ""tt15616624"", ""tt15616630"", ""tt15616634"", ""tt15616638"", ""tt15616644"", ""tt15616654"", ""tt15616656"", ""tt15616660"", ""tt15616662"", ""tt15616664"", ""tt15616670"", ""tt15616672"", ""tt15616688"", ""tt15616700"", ""tt15616708"", ""tt15616710"", ""tt15616730"", ""tt15616734"", ""tt15616738"", ""tt15616740"", ""tt15616750"", ""tt15616758"", ""tt15616772"", ""tt15616784"", ""tt15616790"", ""tt15616792"", ""tt15616796"", ""tt15616798"", ""tt15616804"", ""tt15616808"", ""tt15616812"", ""tt15616814"", ""tt15616818"", ""tt15616822"", ""tt15616824"", ""tt15616826"", ""tt15616830"", ""tt15616832"", ""tt15616834"", ""tt15616836"", ""tt15616840"", ""tt15616844"", ""tt15616846"", ""tt15616850"", ""tt15616852"", ""tt15616930"", ""tt15616938"", ""tt15616940"", ""tt15617314"", ""tt15617318"", ""tt15617320"", ""tt15617322"", ""tt15617324"", ""tt15617330"", ""tt15617348"", ""tt15617352"", ""tt15617356"", ""tt15617360"", ""tt15617362"", ""tt15617366"", ""tt15617372"", ""tt15617376"", ""tt15617378"", ""tt15617380"", ""tt15617384"", ""tt15617394"", ""tt15617404"", ""tt15617406"", ""tt15617416"", ""tt15617418"", ""tt15617422"", ""tt15617426"", ""tt15617432"", ""tt15617434"", ""tt15617438"", ""tt15617440"", ""tt15617444"", ""tt15617450"", ""tt15617452""]}}","{""person_id"": 1}",[],,<LOCAL_PROJECT_ROOT>/imdb/query_plan_full_by_groups/group_C_roles_sf050/query_plan_raw_json/watchitem_g0_sf0_5__QG5_AllPersonsForEpisodesOfSeries__c2_roles_for_episode_watchitems_json,2,39,39,187,1.0,4.794871794871795,PROJECTION_SIMPLE,imdb_exec_sf0_5.roles,AB31856E,1C24A77A,0,PROJECTION_SIMPLE|FETCH|IXSCAN,watchitem_id_1,True,False,True,False,False,False,False,False,True,False,False,False,True,,31833185.0,6168337672.0,193.0,1253466112.0,1745477632.0,2998943744.0,512000.0,5.0,1.0,"{""_id_"": 351268864, ""person_id_1"": 365645824, ""role_category_1"": 170692608, ""role_id_1"": 469753856, ""watchitem_id_1"": 388116480}",7527.0,7527.0,1.2251365988040468e-06,0.282973748328219
watchitem_g0_sf0.5__primary__QG5_AllPersonsForEpisodesOfSeries__hot__r01,watchitem_g0_sf0.5,watchitem_g0,G0,root_local_family,0.5,sf0.5,imdb_mongo_sf0.5_watchitem_g0,WatchItem,watchitems,0,baseline_document,[],[],"['Genre', 'Movie', 'Series', 'Episode', 'Role', 'Person']",QG5_AllPersonsForEpisodesOfSeries,primary,hot,2,1,completed,,2026-05-31 10:17:24.347089+00:00,,,,,,,,"Testar a configuração watchitem_g0 (G0) na família root_local_family em sf0.5, avaliando queries primárias, secundárias afetadas e de controle.",1,imdb_exec_sf0_5,executionStats,"""tt12164062""",,3,persons_for_episode_roles,find,persons,"{""person_id"": {""$in"": [""nm8940010"", ""nm11261929"", ""nm0890247"", ""nm8977528"", ""nm0117401"", ""nm4439214"", ""nm11551046"", ""nm2118834"", ""nm11560195"", ""nm3920934"", ""nm11654857"", ""nm10361418"", ""nm10046147"", ""nm10994643"", ""nm9475589"", ""nm2598119"", ""nm11310227"", ""nm11623063"", ""nm7567027"", ""nm2080044"", ""nm2519517"", ""nm0096402"", ""nm12336394"", ""nm7492191"", ""nm12336393"", ""nm12336392""]}}",{},[],,<LOCAL_PROJECT_ROOT>/imdb/query_plan_full_by_groups/group_C_roles_sf050/query_plan_raw_json/watchitem_g0_sf0_5__QG5_AllPersonsForEpisodesOfSeries__c3_persons_for_episode_roles_json,15,26,26,50,1.0,1.9230769230769231,FETCH,imdb_exec_sf0_5.persons,E551144F,85479D7D,0,FETCH|IXSCAN,person_id_1,True,False,True,False,False,False,False,False,False,False,False,False,True,,3685411.0,607681925.0,164.0,168480768.0,130039808.0,298520576.0,188416.0,3.0,1.0,"{""_id_"": 40607744, ""person_id_1"": 49438720, ""person_name_1"": 39993344}",4264.0,4264.0,7.054844086588986e-06,0.21399321363721654
watchitem_g2_sf0.5__secondary_affected__QG4_AllPersonsOfTypeForWatchItem__hot__r01,watchitem_g2_sf0.5,watchitem_g2,G2,root_local_family,0.5,sf0.5,imdb_mongo_sf0.5_watchitem_g2,WatchItem,watchitems,1,shared_descriptor,['Genre'],[],"['Movie', 'Series', 'Episode']",QG4_AllPersonsOfTypeForWatchItem,secondary_affected,hot,2,1,completed,,2026-05-31 10:32:16.403823+00:00,,,,,,,,"Testar a configuração watchitem_g2 (G2) na família root_local_family em sf0.5, avaliando queries primárias, secundárias afetadas e de controle.",2,imdb_exec_sf0_5,executionStats,"{""role_category"": ""actor"", ""watchitem_id"": ""tt0406599""}",,1,roles_by_watchitem_and_category,find,roles,"{""role_category"": ""actor"", ""watchitem_id"": ""tt0406599""}",{},[],,<LOCAL_PROJECT_ROOT>/imdb/query_plan_full_by_groups/group_C_roles_sf050/query_plan_raw_json/watchitem_g2_sf0_5__QG4_AllPersonsOfTypeForWatchItem__c1_roles_by_watchitem_and_category_json,0,51,64,64,1.2549019607843137,1.2549019607843137,FETCH,imdb_exec_sf0_5.roles,F302525A,24A91D23,2,FETCH|IXSCAN|AND_SORTED,watchitem_id_1|role_category_1,True,False,True,False,False,False,True,False,False,False,False,False,True,,31833185.0,6168337672.0,193.0,1253466112.0,1745477632.0,2998943744.0,512000.0,5.0,1.0,"{""_id_"": 351268864, ""person_id_1"": 365645824, ""role_category_1"": 170692608, ""role_id_1"": 469753856, ""watchitem_id_1"": 388116480}",12352.0,9843.0,2.0104805723963846e-06,0.282973748328219
watchitem_g2_sf0.5__secondary_affected__QG4_AllPersonsOfTypeForWatchItem__hot__r01,watchitem_g2_sf0.5,watchitem_g2,G2,root_local_family,0.5,sf0.5,imdb_mongo_sf0.5_watchitem_g2,WatchItem,watchitems,1,shared_descriptor,['Genre'],[],"['Movie', 'Series', 'Episode']",QG4_AllPersonsOfTypeForWatchItem,secondary_affected,hot,2,1,completed,,2026-05-31 10:32:16.403823+00:00,,,,,,,,"Testar a configuração watchitem_g2 (G2) na família root_local_family em sf0.5, avaliando queries primárias, secundárias afetadas e de controle.",2,imdb_exec_sf0_5,executionStats,"{""role_category"": ""actor"", ""watchitem_id"": ""tt0406599""}",,2,persons_by_role_ids,find,persons,"{""person_id"": {""$in"": [""nm0469674"", ""nm0082507"", ""nm0082507"", ""nm0082507"", ""nm0082507"", ""nm0082507"", ""nm0082507"", ""nm0082507"", ""nm0082507"", ""nm0082507"", ""nm0089707"", ""nm0469674"", ""nm0089707"", ""nm0089707"", ""nm1028496"", ""nm1028496"", ""nm1028496"", ""nm1028496"", ""nm1028496"", ""nm1028496"", ""nm0258268"", ""nm0258268"", ""nm0469674"", ""nm0258268"", ""nm0258268"", ""nm0258268"", ""nm0258268"", ""nm0258268"", ""nm0258268"", ""nm0258268"", ""nm0293342"", ""nm0293342"", ""nm0293342"", ""nm0469674"", ""nm0485670"", ""nm0485670"", ""nm0485670"", ""nm0485670"", ""nm0485670"", ""nm0485670"", ""nm0485670"", ""nm0485670"", ""nm0485670"", ""nm0469674"", ""nm0566332"", ""nm0566332"", ""nm0469674"", ""nm0566332"", ""nm0032151"", ""nm0032151"", ""nm0032151""]}}",{},[],,<LOCAL_PROJECT_ROOT>/imdb/query_plan_full_by_groups/group_C_roles_sf050/query_plan_raw_json/watchitem_g2_sf0_5__QG4_AllPersonsOfTypeForWatchItem__c2_persons_by_role_ids_json,0,9,9,18,1.0,2.0,FETCH,imdb_exec_sf0_5.persons,E551144F,85479D7D,0,FETCH|IXSCAN,person_id_1,True,False,True,False,False,False,False,False,False,False,False,False,True,,3685411.0,607681925.0,164.0,168480768.0,130039808.0,298520576.0,188416.0,3.0,1.0,"{""_id_"": 40607744, ""person_id_1"": 49438720, ""person_name_1"": 39993344}",1476.0,1476.0,2.442061414588495e-06,0.21399321363721654
watchitem_g2_sf0.5__secondary_affected__QG5_AllPersonsForEpisodesOfSeries__hot__r01,watchitem_g2_sf0.5,watchitem_g2,G2,root_local_family,0.5,sf0.5,imdb_mongo_sf0.5_watchitem_g2,WatchItem,watchitems,1,shared_descriptor,['Genre'],[],"['Movie', 'Series', 'Episode']",QG5_AllPersonsForEpisodesOfSeries,secondary_affected,hot,2,1,completed,,2026-05-31 10:32:16.415218+00:00,,,,,,,,"Testar a configuração watchitem_g2 (G2) na família root_local_family em sf0.5, avaliando queries primárias, secundárias afetadas e de controle.",2,imdb_exec_sf0_5,executionStats,"""tt12164062""",,1,episodes_by_series,find,episodes,"{""series_watchitem_id"": ""tt12164062""}","{""episode_watchitem_id"": 1}",[],,<LOCAL_PROJECT_ROOT>/imdb/query_plan_full_by_groups/group_C_roles_sf050/query_plan_raw_json/watchitem_g2_sf0_5__QG5_AllPersonsForEpisodesOfSeries__c1_episodes_by_series_json,13,9298,9298,9298,1.0,1.0,PROJECTION_SIMPLE,imdb_exec_sf0_5.episodes,24F92A42,D329B1FC,0,PROJECTION_SIMPLE|FETCH|IXSCAN,series_watchitem_id_1,True,False,True,False,False,False,False,False,True,False,False,False,True,,4589137.0,1106484857.0,241.0,242200576.0,164741120.0,406941696.0,1114112.0,3.0,1.0,"{""_id_"": 50667520, ""episode_watchitem_id_1"": 62136320, ""series_watchitem_id_1"": 51937280}",2240818.0,2240818.0,0.0020260890010474738,0.1488869178441906
