candidate_id,official_id,query_name,benchmark_group,g_class,mongodb_pattern,document_strategy,db_name,run_phase,successful_runs,failed_runs,avg_latency_ms,median_latency_ms,p95_latency_ms,p99_latency_ms,stddev_latency_ms,min_latency_ms,max_latency_ms,avg_documents_returned,documents_written,semantic_warning,source_folder,scale_label,source_file,near_best_threshold_pct,global_best_p95_latency_ms,near_best_regret
ldbc_snb_ic5_g4_69144c92,IC5,IC5_NewGroups,secondary_affected,G4,explicit_edge_collection,edge_document,ldbc_snb_phys_sf1_sf1_ldbc_snb_ic5_g4_69144c92,hot,10,0,7465.060026617721,7857.320660026744,9043.853407073766,9113.24627013877,1608.8330201593735,4833.689153194428,9130.59448590502,20.0,0.0,,ic5_hot,sf1,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf1_full_10cold_10hot/consolidated/ldbc_snb_sf1_10cold_10hot_benchmark_aggregate_results.csv,0.05,8636.625373270363,0.0471512907186805
ldbc_snb_ic6_g3_9a00a0b5,IC6,IC6_TagCoOccurrence,primary,G3,root_with_references_or_summaries,reference_summary,ldbc_snb_phys_sf1_sf1_ldbc_snb_ic6_g3_9a00a0b5,cold,10,0,73.59224921092391,72.64356664381921,89.81447690166533,91.59587775357068,12.957763740930035,53.27711906284094,92.041227966547,17.2,0.0,,ic6_cold,sf1,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf1_full_10cold_10hot/consolidated/ldbc_snb_sf1_10cold_10hot_benchmark_aggregate_results.csv,0.05,89.81447690166533,0.0
ldbc_snb_ic6_g0_f6a698ed,IC6,IC6_TagCoOccurrence,primary,G0,root_with_references,reference,ldbc_snb_phys_sf1_sf1_ldbc_snb_ic6_g0_f6a698ed,hot,10,0,62.10738345980644,59.45860827341676,82.23682607058436,85.49764708150178,14.543925495072935,37.282696925103664,86.31285233423114,17.2,0.0,,ic6_hot,sf1,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf1_full_10cold_10hot/consolidated/ldbc_snb_sf1_10cold_10hot_benchmark_aggregate_results.csv,0.05,82.23682607058436,0.0
ldbc_snb_ic6_g3_9a00a0b5,IC6,IC6_TagCoOccurrence,primary,G3,root_with_references_or_summaries,reference_summary,ldbc_snb_phys_sf1_sf1_ldbc_snb_ic6_g3_9a00a0b5,hot,10,0,69.70753772184253,69.75881336256862,85.99796844646335,86.09732752665877,11.126152687349624,52.61655477806926,86.12216729670763,17.2,0.0,,ic6_hot,sf1,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf1_full_10cold_10hot/consolidated/ldbc_snb_sf1_10cold_10hot_benchmark_aggregate_results.csv,0.05,82.23682607058436,0.045735500208273834
ldbc_snb_ic7_g3_d6d26f02,IC7,IC7_RecentLikers,primary,G3,root_with_references_or_summaries,reference_summary,ldbc_snb_phys_sf1_sf1_ldbc_snb_ic7_g3_d6d26f02,cold,10,0,0.838346453383565,0.7735996041446924,1.4170985901728272,1.417449121363461,0.4052833214652918,0.3933901898562908,1.4175367541611197,15.8,0.0,,ic7_cold,sf1,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf1_full_10cold_10hot/consolidated/ldbc_snb_sf1_10cold_10hot_benchmark_aggregate_results.csv,0.05,1.4170985901728272,0.0
ldbc_snb_ic7_g6_084f8a43,IC7,IC7_RecentLikers,secondary_affected,G6,referenced_or_reverse_indexed_edges,edge_reference_reverse_index,ldbc_snb_phys_sf1_sf1_ldbc_snb_ic7_g6_084f8a43,hot,10,0,1.0725119151175022,1.0958181228488684,1.1722147930413485,1.1729661468416452,0.0903391138580882,0.939859077334404,1.1731539852917194,12.8,0.0,,ic7_hot,sf1,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf1_full_10cold_10hot/consolidated/ldbc_snb_sf1_10cold_10hot_benchmark_aggregate_results.csv,0.05,1.1722147930413485,0.0
ldbc_snb_ins1_g3_10a467d5,INS1,INS1_AddPerson,primary,G3,root_with_references_or_summaries,reference_summary,ldbc_snb_phys_sf1_sf1_ldbc_snb_ins1_g3_10a467d5,cold,10,0,1.7401335760951042,1.622118055820465,2.245115465484558,2.573428745381534,0.3263050604947742,1.585656777024269,2.6555070653557777,0.0,4.0,,ins1_cold,sf1,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf1_full_10cold_10hot/consolidated/ldbc_snb_sf1_10cold_10hot_benchmark_aggregate_results.csv,0.05,2.245115465484558,0.0
ldbc_snb_ins1_g3_10a467d5,INS1,INS1_AddPerson,primary,G3,root_with_references_or_summaries,reference_summary,ldbc_snb_phys_sf1_sf1_ldbc_snb_ins1_g3_10a467d5,hot,10,0,1.779824262484908,1.7693350091576576,1.874242164194584,1.874498315155506,0.0663459180303292,1.6768649220466614,1.8745623528957367,0.0,4.0,,ins1_hot,sf1,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf1_full_10cold_10hot/consolidated/ldbc_snb_sf1_10cold_10hot_benchmark_aggregate_results.csv,0.05,1.874242164194584,0.0
ldbc_snb_ins2_g6_f226f1c0,INS2,INS2_AddLikeToPost,primary,G6,referenced_or_reverse_indexed_edges,edge_reference_reverse_index,ldbc_snb_phys_sf1_sf1_ldbc_snb_ins2_g6_f226f1c0,cold,10,0,0.5421714391559362,0.5084935110062361,0.7011896697804332,0.7117000734433532,0.0900902871990355,0.4645432345569134,0.7143276743590832,0.0,2.0,,ins2_cold,sf1,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf1_full_10cold_10hot/consolidated/ldbc_snb_sf1_10cold_10hot_benchmark_aggregate_results.csv,0.05,0.7011896697804332,0.0
ldbc_snb_ins2_g6_f226f1c0,INS2,INS2_AddLikeToPost,primary,G6,referenced_or_reverse_indexed_edges,edge_reference_reverse_index,ldbc_snb_phys_sf1_sf1_ldbc_snb_ins2_g6_f226f1c0,hot,10,0,0.5096155684441328,0.4971714224666357,0.5551356123760343,0.5679134884849191,0.0271613170602478,0.4858463071286678,0.5711079575121403,0.0,2.0,,ins2_hot,sf1,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf1_full_10cold_10hot/consolidated/ldbc_snb_sf1_10cold_10hot_benchmark_aggregate_results.csv,0.05,0.5551356123760343,0.0
ldbc_snb_ins3_g6_c1c01729,INS3,INS3_AddLikeToComment,primary,G6,referenced_or_reverse_indexed_edges,edge_reference_reverse_index,ldbc_snb_phys_sf1_sf1_ldbc_snb_ins3_g6_c1c01729,cold,10,0,1.0640752501785755,1.0095520410686731,1.2353182304650543,1.2613916490226984,0.1037963243131645,0.9830431081354618,1.2679100036621094,0.0,2.0,,ins3_cold,sf1,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf1_full_10cold_10hot/consolidated/ldbc_snb_sf1_10cold_10hot_benchmark_aggregate_results.csv,0.05,1.2353182304650543,0.0
ldbc_snb_ins3_g6_c1c01729,INS3,INS3_AddLikeToComment,primary,G6,referenced_or_reverse_indexed_edges,edge_reference_reverse_index,ldbc_snb_phys_sf1_sf1_ldbc_snb_ins3_g6_c1c01729,hot,10,0,0.8018018677830696,0.9268401190638542,1.0541439056396484,1.0724928975105286,0.260972101298331,0.4763649776577949,1.0770801454782486,0.0,2.0,,ins3_hot,sf1,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf1_full_10cold_10hot/consolidated/ldbc_snb_sf1_10cold_10hot_benchmark_aggregate_results.csv,0.05,1.0541439056396484,0.0
ldbc_snb_ins4_g3_b5f0ac72,INS4,INS4_AddForum,primary,G3,root_with_references_or_summaries,reference_summary,ldbc_snb_phys_sf1_sf1_ldbc_snb_ins4_g3_b5f0ac72,cold,10,0,1.8661815207451584,1.802926417440176,2.206398081034421,2.3649964295327663,0.2139139740194492,1.6815639100968838,2.4046460166573524,0.0,4.0,,ins4_cold,sf1,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf1_full_10cold_10hot/consolidated/ldbc_snb_sf1_10cold_10hot_benchmark_aggregate_results.csv,0.05,2.206398081034421,0.0
ldbc_snb_ins4_g3_b5f0ac72,INS4,INS4_AddForum,primary,G3,root_with_references_or_summaries,reference_summary,ldbc_snb_phys_sf1_sf1_ldbc_snb_ins4_g3_b5f0ac72,hot,10,0,1.1107562575489285,1.0813975241035223,1.4519527088850737,1.4985450264066458,0.2179729756163674,0.8948738686740398,1.5101931057870388,0.0,4.0,,ins4_hot,sf1,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf1_full_10cold_10hot/consolidated/ldbc_snb_sf1_10cold_10hot_benchmark_aggregate_results.csv,0.05,1.4519527088850737,0.0
ldbc_snb_ins5_g6_9496cfdb,INS5,INS5_AddForumMembership,primary,G6,referenced_or_reverse_indexed_edges,edge_reference_reverse_index,ldbc_snb_phys_sf1_sf1_ldbc_snb_ins5_g6_9496cfdb,cold,10,0,1.0447630193084478,0.9927814826369286,1.2192800641059875,1.2240208685398102,0.0994257266582047,0.9757289662957191,1.2252060696482658,0.0,2.0,,ins5_cold,sf1,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf1_full_10cold_10hot/consolidated/ldbc_snb_sf1_10cold_10hot_benchmark_aggregate_results.csv,0.05,1.2192800641059875,0.0
ldbc_snb_ins5_g6_9496cfdb,INS5,INS5_AddForumMembership,primary,G6,referenced_or_reverse_indexed_edges,edge_reference_reverse_index,ldbc_snb_phys_sf1_sf1_ldbc_snb_ins5_g6_9496cfdb,hot,10,0,0.563126103952527,0.5346809048205614,0.6805679993703961,0.6880049267783761,0.0731540836642064,0.4848740063607692,0.6898641586303711,0.0,2.0,,ins5_hot,sf1,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf1_full_10cold_10hot/consolidated/ldbc_snb_sf1_10cold_10hot_benchmark_aggregate_results.csv,0.05,0.6805679993703961,0.0
ldbc_snb_ins6_g7_2ba4aefb,INS6,INS6_AddPost,secondary_affected,G7,containment_baseline,containment_reference,ldbc_snb_phys_sf1_sf1_ldbc_snb_ins6_g7_2ba4aefb,cold,10,0,1.638869382441044,1.6375118866562843,1.7689457163214684,1.7762010917067528,0.083009711031798,1.5267939306795597,1.778014935553074,0.0,4.0,,ins6_cold,sf1,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf1_full_10cold_10hot/consolidated/ldbc_snb_sf1_10cold_10hot_benchmark_aggregate_results.csv,0.05,1.7689457163214684,0.0
ldbc_snb_ins6_g7_2ba4aefb,INS6,INS6_AddPost,secondary_affected,G7,containment_baseline,containment_reference,ldbc_snb_phys_sf1_sf1_ldbc_snb_ins6_g7_2ba4aefb,hot,10,0,1.6649154946208,1.6802640166133642,1.7574992030858994,1.7961391061544418,0.0691219043128564,1.570161897689104,1.8057990819215768,0.0,4.0,,ins6_hot,sf1,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf1_full_10cold_10hot/consolidated/ldbc_snb_sf1_10cold_10hot_benchmark_aggregate_results.csv,0.05,1.7574992030858994,0.0
ldbc_snb_ins7_g7_c86de251,INS7,INS7_AddComment,secondary_affected,G7,containment_baseline,containment_reference,ldbc_snb_phys_sf1_sf1_ldbc_snb_ins7_g7_c86de251,cold,10,0,0.8160919416695833,0.7650128100067377,0.9729030774906277,0.992187992669642,0.0962352788607851,0.738874077796936,0.9970092214643956,0.0,4.0,,ins7_cold,sf1,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf1_full_10cold_10hot/consolidated/ldbc_snb_sf1_10cold_10hot_benchmark_aggregate_results.csv,0.05,0.9729030774906277,0.0
ldbc_snb_ins7_g7_c86de251,INS7,INS7_AddComment,secondary_affected,G7,containment_baseline,containment_reference,ldbc_snb_phys_sf1_sf1_ldbc_snb_ins7_g7_c86de251,hot,10,0,1.5351535752415657,1.5237056650221348,1.5986245591193438,1.6269289050251243,0.0382641741026949,1.4965417794883251,1.6340049915015695,0.0,4.0,,ins7_hot,sf1,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf1_full_10cold_10hot/consolidated/ldbc_snb_sf1_10cold_10hot_benchmark_aggregate_results.csv,0.05,1.5986245591193438,0.0
ldbc_snb_ins8_g3_8e5c5f42,INS8,INS8_AddFriendship,primary,G3,root_with_references_or_summaries,reference_summary,ldbc_snb_phys_sf1_sf1_ldbc_snb_ins8_g3_8e5c5f42,cold,10,0,1.0082451160997152,0.9055084083229304,1.3862743508070705,1.5117866452783346,0.2103288634887744,0.8911737240850925,1.5431647188961506,0.0,2.0,,ins8_cold,sf1,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf1_full_10cold_10hot/consolidated/ldbc_snb_sf1_10cold_10hot_benchmark_aggregate_results.csv,0.05,1.3862743508070705,0.0
ldbc_snb_ins8_g3_8e5c5f42,INS8,INS8_AddFriendship,primary,G3,root_with_references_or_summaries,reference_summary,ldbc_snb_phys_sf1_sf1_ldbc_snb_ins8_g3_8e5c5f42,hot,10,0,0.5961046554148197,0.5346140824258327,0.8583541493862863,1.0421474929898975,0.1743974975865894,0.510447658598423,1.0880958288908005,0.0,2.0,,ins8_hot,sf1,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf1_full_10cold_10hot/consolidated/ldbc_snb_sf1_10cold_10hot_benchmark_aggregate_results.csv,0.05,0.8583541493862863,0.0
ldbc_snb_ins8_g0_2acc6939,INS8,INS8_AddFriendship,primary,G0,root_with_references,reference,ldbc_snb_phys_sf1_sf1_ldbc_snb_ins8_g0_2acc6939,hot,10,0,0.4293595906347036,0.3310628235340118,0.8950442075729369,0.9452477842569352,0.26511863157255,0.2135578542947769,0.9577986784279346,0.0,1.0,,ins8_hot,sf1,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf1_full_10cold_10hot/consolidated/ldbc_snb_sf1_10cold_10hot_benchmark_aggregate_results.csv,0.05,0.8583541493862863,0.042744662226988236
ldbc_snb_is1_g3_6c817501,IS1,IS1_ProfileOfPerson,primary,G3,root_with_references_or_summaries,reference_summary,ldbc_snb_phys_sf1_sf1_ldbc_snb_is1_g3_6c817501,cold,10,0,0.1738807186484336,0.1435794401913881,0.3077576868236062,0.375810693949461,0.0801638746994263,0.1308880746364593,0.3928239457309246,1.0,0.0,,is1_cold,sf1,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf1_full_10cold_10hot/consolidated/ldbc_snb_sf1_10cold_10hot_benchmark_aggregate_results.csv,0.05,0.3077576868236062,0.0
ldbc_snb_is1_g3_6c817501,IS1,IS1_ProfileOfPerson,primary,G3,root_with_references_or_summaries,reference_summary,ldbc_snb_phys_sf1_sf1_ldbc_snb_is1_g3_6c817501,hot,10,0,0.2994505222886801,0.2926304005086422,0.3514554351568221,0.3717222064733505,0.0306781894534741,0.2686916850507259,0.3767888993024826,1.0,0.0,,is1_hot,sf1,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf1_full_10cold_10hot/consolidated/ldbc_snb_sf1_10cold_10hot_benchmark_aggregate_results.csv,0.05,0.3514554351568221,0.0
ldbc_snb_is2_g4_9622e695,IS2,IS2_RecentMessagesOfPerson,secondary_affected,G4,explicit_edge_collection,edge_document,ldbc_snb_phys_sf1_sf1_ldbc_snb_is2_g4_9622e695,cold,10,0,4.962562257423997,1.770039089024067,11.680600605905052,12.576300166547298,4.693156773421127,1.2083533219993114,12.80022505670786,20.0,0.0,,is2_cold,sf1,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf1_full_10cold_10hot/consolidated/ldbc_snb_sf1_10cold_10hot_benchmark_aggregate_results.csv,0.05,11.680600605905052,0.0
ldbc_snb_is2_g3_b993236d,IS2,IS2_RecentMessagesOfPerson,secondary_affected,G3,root_with_references_or_summaries,reference_summary,ldbc_snb_phys_sf1_sf1_ldbc_snb_is2_g3_b993236d,cold,10,0,5.147404223680496,2.896872814744711,12.074288376606995,13.064893041737378,4.731112511310386,0.9481827728450298,13.312544208019972,20.0,0.0,,is2_cold,sf1,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf1_full_10cold_10hot/consolidated/ldbc_snb_sf1_10cold_10hot_benchmark_aggregate_results.csv,0.05,11.680600605905052,0.03370441161244027
ldbc_snb_is2_g9_b1df45f6,IS2,IS2_RecentMessagesOfPerson,secondary_affected,G9,hybrid_containment,hybrid_embed_reference_summary,ldbc_snb_phys_sf1_sf1_ldbc_snb_is2_g9_b1df45f6,hot,10,0,1.5834144316613674,1.5885753091424704,1.876588980667293,1.9113727053627367,0.203057902766418,1.2605148367583752,1.9200686365365984,20.0,0.0,,is2_hot,sf1,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf1_full_10cold_10hot/consolidated/ldbc_snb_sf1_10cold_10hot_benchmark_aggregate_results.csv,0.05,1.876588980667293,0.0
ldbc_snb_is2_g3_b993236d,IS2,IS2_RecentMessagesOfPerson,secondary_affected,G3,root_with_references_or_summaries,reference_summary,ldbc_snb_phys_sf1_sf1_ldbc_snb_is2_g3_b993236d,hot,10,0,1.6252722591161728,1.632672967389226,1.9213422434404488,1.953329429961741,0.2012989156948448,1.3256249949336052,1.961326226592064,20.0,0.0,,is2_hot,sf1,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf1_full_10cold_10hot/consolidated/ldbc_snb_sf1_10cold_10hot_benchmark_aggregate_results.csv,0.05,1.876588980667293,0.02384819650664366
ldbc_snb_is3_g3_ebc00ba6,IS3,IS3_FriendsOfPerson,primary,G3,root_with_references_or_summaries,reference_summary,ldbc_snb_phys_sf1_sf1_ldbc_snb_is3_g3_ebc00ba6,cold,10,0,0.4057962913066149,0.3430701326578855,0.6602232344448566,0.6780518777668476,0.1473776167302318,0.2894448116421699,0.6825090385973454,14.8,0.0,,is3_cold,sf1,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf1_full_10cold_10hot/consolidated/ldbc_snb_sf1_10cold_10hot_benchmark_aggregate_results.csv,0.05,0.6602232344448566,0.0
ldbc_snb_is3_g3_ebc00ba6,IS3,IS3_FriendsOfPerson,primary,G3,root_with_references_or_summaries,reference_summary,ldbc_snb_phys_sf1_sf1_ldbc_snb_is3_g3_ebc00ba6,hot,10,0,0.6207411177456379,0.5979128181934357,0.7068826584145427,0.7423429703339934,0.0512580154538473,0.5835150368511677,0.7512080483138561,14.8,0.0,,is3_hot,sf1,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf1_full_10cold_10hot/consolidated/ldbc_snb_sf1_10cold_10hot_benchmark_aggregate_results.csv,0.05,0.7068826584145427,0.0
ldbc_snb_is4_g0_103e0c60,IS4,IS4_ContentOfMessage,control,G0,root_with_references,reference,ldbc_snb_phys_sf1_sf1_ldbc_snb_is4_g0_103e0c60,cold,10,0,1225.2821744885296,1227.0344404969364,1273.7331360811368,1294.391228784807,43.83163775708612,1121.215166989714,1299.5557519607246,1.0,0.0,,is4_cold,sf1,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf1_full_10cold_10hot/consolidated/ldbc_snb_sf1_10cold_10hot_benchmark_aggregate_results.csv,0.05,1273.7331360811368,0.0
ldbc_snb_is4_g0_103e0c60,IS4,IS4_ContentOfMessage,control,G0,root_with_references,reference,ldbc_snb_phys_sf1_sf1_ldbc_snb_is4_g0_103e0c60,hot,10,0,1235.7659418601545,1239.766497164965,1247.1139102010056,1247.214593118988,15.008123646501732,1196.5378830209374,1247.2397638484836,1.0,0.0,,is4_hot,sf1,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf1_full_10cold_10hot/consolidated/ldbc_snb_sf1_10cold_10hot_benchmark_aggregate_results.csv,0.05,1247.1139102010056,0.0
ldbc_snb_is4_g1_c923c633,IS4,IS4_ContentOfMessage,primary,G1,single_entity_lookup,single_collection,ldbc_snb_phys_sf1_sf1_ldbc_snb_is4_g1_c923c633,hot,10,0,1210.3627502452582,1231.560972519219,1299.1822987329217,1315.136783039197,67.20001712192509,1091.8969670310616,1319.1254041157663,1.0,0.0,,is4_hot,sf1,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf1_full_10cold_10hot/consolidated/ldbc_snb_sf1_10cold_10hot_benchmark_aggregate_results.csv,0.05,1247.1139102010056,0.041751108784861414
ldbc_snb_is5_g3_f332352f,IS5,IS5_CreatorOfMessage,primary,G3,root_with_references_or_summaries,reference_summary,ldbc_snb_phys_sf1_sf1_ldbc_snb_is5_g3_f332352f,cold,10,0,0.7360631134361029,0.4733821842819452,1.6563883284106844,1.900607985444367,0.5147990886121138,0.4163277335464954,1.961662899702788,1.0,0.0,,is5_cold,sf1,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf1_full_10cold_10hot/consolidated/ldbc_snb_sf1_10cold_10hot_benchmark_aggregate_results.csv,0.05,1.6563883284106844,0.0
ldbc_snb_is5_g3_f332352f,IS5,IS5_CreatorOfMessage,primary,G3,root_with_references_or_summaries,reference_summary,ldbc_snb_phys_sf1_sf1_ldbc_snb_is5_g3_f332352f,hot,10,0,0.4363468382507562,0.4186746664345264,0.5504123866558073,0.615813359618187,0.0720241669717604,0.3840792924165725,0.6321636028587818,1.0,0.0,,is5_hot,sf1,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf1_full_10cold_10hot/consolidated/ldbc_snb_sf1_10cold_10hot_benchmark_aggregate_results.csv,0.05,0.5504123866558073,0.0
ldbc_snb_is6_g3_f811f02c,IS6,IS6_ForumOfMessage,secondary_affected,G3,root_with_references_or_summaries,reference_summary,ldbc_snb_phys_sf1_sf1_ldbc_snb_is6_g3_f811f02c,cold,10,0,1219.0764394588768,1237.7440985292196,1282.7607713639736,1295.7169164717195,56.24372459406993,1104.6090531162918,1298.9559527486565,2.0,0.0,,is6_cold,sf1,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf1_full_10cold_10hot/consolidated/ldbc_snb_sf1_10cold_10hot_benchmark_aggregate_results.csv,0.05,1282.7607713639736,0.0
ldbc_snb_is6_g3_f811f02c,IS6,IS6_ForumOfMessage,secondary_affected,G3,root_with_references_or_summaries,reference_summary,ldbc_snb_phys_sf1_sf1_ldbc_snb_is6_g3_f811f02c,hot,10,0,1238.846712000668,1237.9946268629285,1294.5043080952018,1315.9635456185788,42.71169733449479,1145.4561492428184,1321.328354999423,2.0,0.0,,is6_hot,sf1,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf1_full_10cold_10hot/consolidated/ldbc_snb_sf1_10cold_10hot_benchmark_aggregate_results.csv,0.05,1294.5043080952018,0.0
ldbc_snb_is7_g9_392f7469,IS7,IS7_RepliesOfMessage,secondary_affected,G9,hybrid_containment,hybrid_embed_reference_summary,ldbc_snb_phys_sf1_sf1_ldbc_snb_is7_g9_392f7469,cold,10,0,0.6712192669510841,0.6236154586076736,0.8571567479521035,0.8973969239741564,0.121971008535676,0.5479850806295872,0.9074569679796696,5.8,0.0,,is7_cold,sf1,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf1_full_10cold_10hot/consolidated/ldbc_snb_sf1_10cold_10hot_benchmark_aggregate_results.csv,0.05,0.8571567479521035,0.0
ldbc_snb_is7_g3_6298fb5e,IS7,IS7_RepliesOfMessage,primary,G3,root_with_references_or_summaries,reference_summary,ldbc_snb_phys_sf1_sf1_ldbc_snb_is7_g3_6298fb5e,hot,10,0,1.1518657207489014,1.1145262978971004,1.2579675763845444,1.2750928103923798,0.0653092738198875,1.0950509458780289,1.2793741188943386,5.8,0.0,,is7_hot,sf1,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf1_full_10cold_10hot/consolidated/ldbc_snb_sf1_10cold_10hot_benchmark_aggregate_results.csv,0.05,1.2579675763845444,0.0
ldbc_snb_ic1_g0_6aac8974,IC1,IC1_TransitiveFriendsWithName,primary,G0,root_with_references,reference,ldbc_snb_phys_sf3_sf3_ldbc_snb_ic1_g0_6aac8974,cold,10,0,4468.8640769105405,4463.891306892037,5767.2774193342775,5779.224979085848,930.8523362570372,2821.668803691864,5782.21186902374,11.2,0.0,,ic1_cold,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,5767.2774193342775,0.0
ldbc_snb_ic1_g0_6aac8974,IC1,IC1_TransitiveFriendsWithName,primary,G0,root_with_references,reference,ldbc_snb_phys_sf3_sf3_ldbc_snb_ic1_g0_6aac8974,hot,10,0,4323.601224925369,4381.020431872457,5567.528298520482,5797.882984657772,959.4710010386136,2689.26402926445,5855.471656192094,11.2,0.0,,ic1_hot,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,5567.528298520482,0.0
ldbc_snb_ic2_g3_8f05f032,IC2,IC2_RecentMessagesByFriends,primary,G3,root_with_references_or_summaries,reference_summary,ldbc_snb_phys_sf3_sf3_ldbc_snb_ic2_g3_8f05f032,cold,10,0,46.2331363465637,36.665468011051416,123.00968132913096,175.83441056311133,51.11147756765044,16.776639968156815,189.04059287160635,20.0,0.0,,ic2_cold,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,123.00968132913096,0.0
ldbc_snb_ic2_g0_bcc20fff,IC2,IC2_RecentMessagesByFriends,primary,G0,root_with_references,reference,ldbc_snb_phys_sf3_sf3_ldbc_snb_ic2_g0_bcc20fff,hot,10,0,23.531619366258383,21.962744183838367,36.35683855973183,40.16803058795631,8.095545584114431,14.215533621609213,41.120828595012426,20.0,0.0,,ic2_hot,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,36.35683855973183,0.0
ldbc_snb_ic3_g0_f7817cbe,IC3,IC3_FriendsAndFriendsOfFriendsInCountries,primary,G0,root_with_references,reference,ldbc_snb_phys_sf3_sf3_ldbc_snb_ic3_g0_f7817cbe,cold,10,0,4429.205686924979,4327.42402353324,5634.91951986216,5636.792190251872,1128.9991342163523,2568.9717647619545,5637.2603578493,20.0,0.0,,ic3_cold,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,5634.91951986216,0.0
ldbc_snb_ic3_g3_f4732bc1,IC3,IC3_FriendsAndFriendsOfFriendsInCountries,primary,G3,root_with_references_or_summaries,reference_summary,ldbc_snb_phys_sf3_sf3_ldbc_snb_ic3_g3_f4732bc1,cold,10,0,4351.658427063376,4108.303329441696,5788.301844382659,5832.776660146192,1312.3422316015751,2426.0132662020624,5843.895364087075,20.0,0.0,,ic3_cold,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,5634.91951986216,0.027219967202699376
ldbc_snb_ic3_g7_a1750f34,IC3,IC3_FriendsAndFriendsOfFriendsInCountries,secondary_affected,G7,containment_baseline,containment_reference,ldbc_snb_phys_sf3_sf3_ldbc_snb_ic3_g7_a1750f34,cold,10,0,4492.915483145043,4197.293684119359,5822.711129067466,5863.79696435295,1192.033105098485,2607.4903826229274,5874.068423174322,20.0,0.0,,ic3_cold,sf3,benchmark/ldbc_snb/physical_benchmark/ldbc_snb_sf3_full_10cold_10hot/consolidated/ldbc_snb_sf3_10cold_10hot_benchmark_aggregate_results.csv,0.05,5634.91951986216,0.03332640484808544
