candidate_id,query_name,final_benchmark_group,design_pattern,g_class,root_entity,scale_label,run_phase,repetition,execution_db_name,execution_status,n_components,n_completed_components,n_failed_components,sum_execution_time_millis,sum_n_returned,sum_total_docs_examined,sum_total_keys_examined,docs_per_returned_total,keys_per_returned_total,has_IXSCAN,has_COLLSCAN,has_FETCH,has_SORT,has_AND_SORTED,has_OR,has_PROJECTION,has_LOOKUP,has_GROUP,used_disk,all_stages,all_index_names,query_hashes,plan_cache_keys,n_rejected_plans,sum_estimated_docs_examined_bytes,sum_estimated_returned_bytes,estimated_examined_bytes_per_returned,max_docs_examined_collection_ratio,max_index_to_data_size_ratio,max_collection_avg_obj_size_bytes,collections_touched,source_results_dir
dbsr_q4_companiesreachedfrompersonthroughaccountholdinglistedsecurity__materialized_baseline,Q4_CompaniesReachedFromPersonThroughAccountHoldingListedSecurity,baseline,dbsr_materialized_document_tree,DBSR,Person,sf10,hot,10,dbsr_fiben_sf10_source_full,completed,2,2,0,570.0,601,27451,27451,45.67554076539101,45.67554076539101,True,False,True,False,False,False,False,False,False,False,EXPRESS_IXSCAN;FETCH;IXSCAN,idx_PERSONID_1;idx_security_SECURITYID_1,2077806C;44A6A93B,0C9FB84C;A6ACC409,0,18696798.0,411948.0,31109.480865224625,0.9999635714545918,0.07010780347799361,3348.0,dbsr_rank11_person_financialserviceaccount_holding;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
dbsr_q5_reportsandmetricdataofcompany__materialized_baseline,Q5_ReportsAndMetricDataOfCompany,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf10,hot,1,dbsr_fiben_sf10_source_full,completed,1,1,0,14.0,24,24,24,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN,idx_REPORTSOF_1,60B18368,D836F796,0,806664.0,806664.0,33611.0,4.968830937597695e-05,0.07043306039517802,33611.0,dbsr_rank13_financialreport_reportelement_statementelement,DBSR_implementation/results/fiben/query_plan
dbsr_q5_reportsandmetricdataofcompany__materialized_baseline,Q5_ReportsAndMetricDataOfCompany,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf10,hot,2,dbsr_fiben_sf10_source_full,completed,1,1,0,0.0,24,24,24,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN,idx_REPORTSOF_1,60B18368,D836F796,0,806664.0,806664.0,33611.0,4.968830937597695e-05,0.07043306039517802,33611.0,dbsr_rank13_financialreport_reportelement_statementelement,DBSR_implementation/results/fiben/query_plan
dbsr_q5_reportsandmetricdataofcompany__materialized_baseline,Q5_ReportsAndMetricDataOfCompany,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf10,hot,3,dbsr_fiben_sf10_source_full,completed,1,1,0,0.0,24,24,24,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN,idx_REPORTSOF_1,60B18368,D836F796,0,806664.0,806664.0,33611.0,4.968830937597695e-05,0.07043306039517802,33611.0,dbsr_rank13_financialreport_reportelement_statementelement,DBSR_implementation/results/fiben/query_plan
dbsr_q5_reportsandmetricdataofcompany__materialized_baseline,Q5_ReportsAndMetricDataOfCompany,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf10,hot,4,dbsr_fiben_sf10_source_full,completed,1,1,0,0.0,24,24,24,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN,idx_REPORTSOF_1,60B18368,D836F796,0,806664.0,806664.0,33611.0,4.968830937597695e-05,0.07043306039517802,33611.0,dbsr_rank13_financialreport_reportelement_statementelement,DBSR_implementation/results/fiben/query_plan
dbsr_q5_reportsandmetricdataofcompany__materialized_baseline,Q5_ReportsAndMetricDataOfCompany,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf10,hot,5,dbsr_fiben_sf10_source_full,completed,1,1,0,0.0,24,24,24,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN,idx_REPORTSOF_1,60B18368,D836F796,0,806664.0,806664.0,33611.0,4.968830937597695e-05,0.07043306039517802,33611.0,dbsr_rank13_financialreport_reportelement_statementelement,DBSR_implementation/results/fiben/query_plan
dbsr_q5_reportsandmetricdataofcompany__materialized_baseline,Q5_ReportsAndMetricDataOfCompany,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf10,hot,6,dbsr_fiben_sf10_source_full,completed,1,1,0,0.0,24,24,24,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN,idx_REPORTSOF_1,60B18368,D836F796,0,806664.0,806664.0,33611.0,4.968830937597695e-05,0.07043306039517802,33611.0,dbsr_rank13_financialreport_reportelement_statementelement,DBSR_implementation/results/fiben/query_plan
dbsr_q5_reportsandmetricdataofcompany__materialized_baseline,Q5_ReportsAndMetricDataOfCompany,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf10,hot,7,dbsr_fiben_sf10_source_full,completed,1,1,0,0.0,24,24,24,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN,idx_REPORTSOF_1,60B18368,D836F796,0,806664.0,806664.0,33611.0,4.968830937597695e-05,0.07043306039517802,33611.0,dbsr_rank13_financialreport_reportelement_statementelement,DBSR_implementation/results/fiben/query_plan
dbsr_q5_reportsandmetricdataofcompany__materialized_baseline,Q5_ReportsAndMetricDataOfCompany,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf10,hot,8,dbsr_fiben_sf10_source_full,completed,1,1,0,0.0,24,24,24,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN,idx_REPORTSOF_1,60B18368,D836F796,0,806664.0,806664.0,33611.0,4.968830937597695e-05,0.07043306039517802,33611.0,dbsr_rank13_financialreport_reportelement_statementelement,DBSR_implementation/results/fiben/query_plan
dbsr_q5_reportsandmetricdataofcompany__materialized_baseline,Q5_ReportsAndMetricDataOfCompany,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf10,hot,9,dbsr_fiben_sf10_source_full,completed,1,1,0,0.0,24,24,24,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN,idx_REPORTSOF_1,60B18368,D836F796,0,806664.0,806664.0,33611.0,4.968830937597695e-05,0.07043306039517802,33611.0,dbsr_rank13_financialreport_reportelement_statementelement,DBSR_implementation/results/fiben/query_plan
dbsr_q5_reportsandmetricdataofcompany__materialized_baseline,Q5_ReportsAndMetricDataOfCompany,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf10,hot,10,dbsr_fiben_sf10_source_full,completed,1,1,0,0.0,24,24,24,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN,idx_REPORTSOF_1,60B18368,D836F796,0,806664.0,806664.0,33611.0,4.968830937597695e-05,0.07043306039517802,33611.0,dbsr_rank13_financialreport_reportelement_statementelement,DBSR_implementation/results/fiben/query_plan
dbsr_q6_techuslistedsecuritieswithhighlasttradedvalue__materialized_baseline,Q6_TechUSListedSecuritiesWithHighLastTradedValue,baseline,dbsr_materialized_document_tree,DBSR,ListedSecurity,sf10,hot,1,dbsr_fiben_sf10_source_full,completed,1,1,0,0.0,100,100,0,1.0,0.0,False,True,False,False,False,False,False,False,False,False,COLLSCAN;LIMIT;PROJECTION_SIMPLE,,AD87BB50,825FC4F0,0,25100.0,25100.0,251.0,0.003642854540818185,0.15830526835981953,251.0,dbsr_rank01_listedsecurity,DBSR_implementation/results/fiben/query_plan
dbsr_q6_techuslistedsecuritieswithhighlasttradedvalue__materialized_baseline,Q6_TechUSListedSecuritiesWithHighLastTradedValue,baseline,dbsr_materialized_document_tree,DBSR,ListedSecurity,sf10,hot,2,dbsr_fiben_sf10_source_full,completed,1,1,0,0.0,100,100,0,1.0,0.0,False,True,False,False,False,False,False,False,False,False,COLLSCAN;LIMIT;PROJECTION_SIMPLE,,AD87BB50,825FC4F0,0,25100.0,25100.0,251.0,0.003642854540818185,0.15830526835981953,251.0,dbsr_rank01_listedsecurity,DBSR_implementation/results/fiben/query_plan
dbsr_q6_techuslistedsecuritieswithhighlasttradedvalue__materialized_baseline,Q6_TechUSListedSecuritiesWithHighLastTradedValue,baseline,dbsr_materialized_document_tree,DBSR,ListedSecurity,sf10,hot,3,dbsr_fiben_sf10_source_full,completed,1,1,0,0.0,100,100,0,1.0,0.0,False,True,False,False,False,False,False,False,False,False,COLLSCAN;LIMIT;PROJECTION_SIMPLE,,AD87BB50,825FC4F0,0,25100.0,25100.0,251.0,0.003642854540818185,0.15830526835981953,251.0,dbsr_rank01_listedsecurity,DBSR_implementation/results/fiben/query_plan
dbsr_q6_techuslistedsecuritieswithhighlasttradedvalue__materialized_baseline,Q6_TechUSListedSecuritiesWithHighLastTradedValue,baseline,dbsr_materialized_document_tree,DBSR,ListedSecurity,sf10,hot,4,dbsr_fiben_sf10_source_full,completed,1,1,0,0.0,100,100,0,1.0,0.0,False,True,False,False,False,False,False,False,False,False,COLLSCAN;LIMIT;PROJECTION_SIMPLE,,AD87BB50,825FC4F0,0,25100.0,25100.0,251.0,0.003642854540818185,0.15830526835981953,251.0,dbsr_rank01_listedsecurity,DBSR_implementation/results/fiben/query_plan
dbsr_q6_techuslistedsecuritieswithhighlasttradedvalue__materialized_baseline,Q6_TechUSListedSecuritiesWithHighLastTradedValue,baseline,dbsr_materialized_document_tree,DBSR,ListedSecurity,sf10,hot,5,dbsr_fiben_sf10_source_full,completed,1,1,0,0.0,100,100,0,1.0,0.0,False,True,False,False,False,False,False,False,False,False,COLLSCAN;LIMIT;PROJECTION_SIMPLE,,AD87BB50,825FC4F0,0,25100.0,25100.0,251.0,0.003642854540818185,0.15830526835981953,251.0,dbsr_rank01_listedsecurity,DBSR_implementation/results/fiben/query_plan
dbsr_q6_techuslistedsecuritieswithhighlasttradedvalue__materialized_baseline,Q6_TechUSListedSecuritiesWithHighLastTradedValue,baseline,dbsr_materialized_document_tree,DBSR,ListedSecurity,sf10,hot,6,dbsr_fiben_sf10_source_full,completed,1,1,0,0.0,100,100,0,1.0,0.0,False,True,False,False,False,False,False,False,False,False,COLLSCAN;LIMIT;PROJECTION_SIMPLE,,AD87BB50,825FC4F0,0,25100.0,25100.0,251.0,0.003642854540818185,0.15830526835981953,251.0,dbsr_rank01_listedsecurity,DBSR_implementation/results/fiben/query_plan
dbsr_q6_techuslistedsecuritieswithhighlasttradedvalue__materialized_baseline,Q6_TechUSListedSecuritiesWithHighLastTradedValue,baseline,dbsr_materialized_document_tree,DBSR,ListedSecurity,sf10,hot,7,dbsr_fiben_sf10_source_full,completed,1,1,0,0.0,100,100,0,1.0,0.0,False,True,False,False,False,False,False,False,False,False,COLLSCAN;LIMIT;PROJECTION_SIMPLE,,AD87BB50,825FC4F0,0,25100.0,25100.0,251.0,0.003642854540818185,0.15830526835981953,251.0,dbsr_rank01_listedsecurity,DBSR_implementation/results/fiben/query_plan
dbsr_q6_techuslistedsecuritieswithhighlasttradedvalue__materialized_baseline,Q6_TechUSListedSecuritiesWithHighLastTradedValue,baseline,dbsr_materialized_document_tree,DBSR,ListedSecurity,sf10,hot,8,dbsr_fiben_sf10_source_full,completed,1,1,0,0.0,100,100,0,1.0,0.0,False,True,False,False,False,False,False,False,False,False,COLLSCAN;LIMIT;PROJECTION_SIMPLE,,AD87BB50,825FC4F0,0,25100.0,25100.0,251.0,0.003642854540818185,0.15830526835981953,251.0,dbsr_rank01_listedsecurity,DBSR_implementation/results/fiben/query_plan
dbsr_q6_techuslistedsecuritieswithhighlasttradedvalue__materialized_baseline,Q6_TechUSListedSecuritiesWithHighLastTradedValue,baseline,dbsr_materialized_document_tree,DBSR,ListedSecurity,sf10,hot,9,dbsr_fiben_sf10_source_full,completed,1,1,0,0.0,100,100,0,1.0,0.0,False,True,False,False,False,False,False,False,False,False,COLLSCAN;LIMIT;PROJECTION_SIMPLE,,AD87BB50,825FC4F0,0,25100.0,25100.0,251.0,0.003642854540818185,0.15830526835981953,251.0,dbsr_rank01_listedsecurity,DBSR_implementation/results/fiben/query_plan
dbsr_q6_techuslistedsecuritieswithhighlasttradedvalue__materialized_baseline,Q6_TechUSListedSecuritiesWithHighLastTradedValue,baseline,dbsr_materialized_document_tree,DBSR,ListedSecurity,sf10,hot,10,dbsr_fiben_sf10_source_full,completed,1,1,0,0.0,100,100,0,1.0,0.0,False,True,False,False,False,False,False,False,False,False,COLLSCAN;LIMIT;PROJECTION_SIMPLE,,AD87BB50,825FC4F0,0,25100.0,25100.0,251.0,0.003642854540818185,0.15830526835981953,251.0,dbsr_rank01_listedsecurity,DBSR_implementation/results/fiben/query_plan
dbsr_q7_personswhoboughtmoreibmthansold__materialized_baseline,Q7_PersonsWhoBoughtMoreIBMThanSold,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf10,hot,1,dbsr_fiben_sf10_source_full,completed,2,2,0,37.0,180,180,180,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN;PROJECTION_DEFAULT,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1;idx_security_corporation_CORPORATIONID_1,71A45630;DAD2C13A,3154CE39;522F85F5,1,73355.0,73355.0,407.52777777777777,3.642854540818185e-05,0.14264674877825778,681.0,dbsr_rank02_transaction_listedsecurity;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
dbsr_q7_personswhoboughtmoreibmthansold__materialized_baseline,Q7_PersonsWhoBoughtMoreIBMThanSold,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf10,hot,2,dbsr_fiben_sf10_source_full,completed,2,2,0,0.0,180,180,180,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN;PROJECTION_DEFAULT,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1;idx_security_corporation_CORPORATIONID_1,71A45630;DAD2C13A,3154CE39;522F85F5,1,73355.0,73355.0,407.52777777777777,3.642854540818185e-05,0.14264674877825778,681.0,dbsr_rank02_transaction_listedsecurity;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
dbsr_q7_personswhoboughtmoreibmthansold__materialized_baseline,Q7_PersonsWhoBoughtMoreIBMThanSold,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf10,hot,3,dbsr_fiben_sf10_source_full,completed,2,2,0,0.0,180,180,180,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN;PROJECTION_DEFAULT,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1;idx_security_corporation_CORPORATIONID_1,71A45630;DAD2C13A,3154CE39;522F85F5,1,73355.0,73355.0,407.52777777777777,3.642854540818185e-05,0.14264674877825778,681.0,dbsr_rank02_transaction_listedsecurity;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
dbsr_q7_personswhoboughtmoreibmthansold__materialized_baseline,Q7_PersonsWhoBoughtMoreIBMThanSold,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf10,hot,4,dbsr_fiben_sf10_source_full,completed,2,2,0,0.0,180,180,180,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN;PROJECTION_DEFAULT,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1;idx_security_corporation_CORPORATIONID_1,71A45630;DAD2C13A,3154CE39;522F85F5,1,73355.0,73355.0,407.52777777777777,3.642854540818185e-05,0.14264674877825778,681.0,dbsr_rank02_transaction_listedsecurity;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
dbsr_q7_personswhoboughtmoreibmthansold__materialized_baseline,Q7_PersonsWhoBoughtMoreIBMThanSold,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf10,hot,5,dbsr_fiben_sf10_source_full,completed,2,2,0,0.0,180,180,180,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN;PROJECTION_DEFAULT,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1;idx_security_corporation_CORPORATIONID_1,71A45630;DAD2C13A,3154CE39;522F85F5,1,73355.0,73355.0,407.52777777777777,3.642854540818185e-05,0.14264674877825778,681.0,dbsr_rank02_transaction_listedsecurity;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
dbsr_q7_personswhoboughtmoreibmthansold__materialized_baseline,Q7_PersonsWhoBoughtMoreIBMThanSold,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf10,hot,6,dbsr_fiben_sf10_source_full,completed,2,2,0,0.0,180,180,180,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN;PROJECTION_DEFAULT,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1;idx_security_corporation_CORPORATIONID_1,71A45630;DAD2C13A,3154CE39;522F85F5,1,73355.0,73355.0,407.52777777777777,3.642854540818185e-05,0.14264674877825778,681.0,dbsr_rank02_transaction_listedsecurity;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
dbsr_q7_personswhoboughtmoreibmthansold__materialized_baseline,Q7_PersonsWhoBoughtMoreIBMThanSold,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf10,hot,7,dbsr_fiben_sf10_source_full,completed,2,2,0,0.0,180,180,180,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN;PROJECTION_DEFAULT,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1;idx_security_corporation_CORPORATIONID_1,71A45630;DAD2C13A,3154CE39;522F85F5,1,73355.0,73355.0,407.52777777777777,3.642854540818185e-05,0.14264674877825778,681.0,dbsr_rank02_transaction_listedsecurity;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
dbsr_q7_personswhoboughtmoreibmthansold__materialized_baseline,Q7_PersonsWhoBoughtMoreIBMThanSold,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf10,hot,8,dbsr_fiben_sf10_source_full,completed,2,2,0,0.0,180,180,180,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN;PROJECTION_DEFAULT,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1;idx_security_corporation_CORPORATIONID_1,71A45630;DAD2C13A,3154CE39;522F85F5,1,73355.0,73355.0,407.52777777777777,3.642854540818185e-05,0.14264674877825778,681.0,dbsr_rank02_transaction_listedsecurity;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
dbsr_q7_personswhoboughtmoreibmthansold__materialized_baseline,Q7_PersonsWhoBoughtMoreIBMThanSold,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf10,hot,9,dbsr_fiben_sf10_source_full,completed,2,2,0,0.0,180,180,180,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN;PROJECTION_DEFAULT,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1;idx_security_corporation_CORPORATIONID_1,71A45630;DAD2C13A,3154CE39;522F85F5,1,73355.0,73355.0,407.52777777777777,3.642854540818185e-05,0.14264674877825778,681.0,dbsr_rank02_transaction_listedsecurity;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
dbsr_q7_personswhoboughtmoreibmthansold__materialized_baseline,Q7_PersonsWhoBoughtMoreIBMThanSold,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf10,hot,10,dbsr_fiben_sf10_source_full,completed,2,2,0,0.0,180,180,180,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN;PROJECTION_DEFAULT,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1;idx_security_corporation_CORPORATIONID_1,71A45630;DAD2C13A,3154CE39;522F85F5,1,73355.0,73355.0,407.52777777777777,3.642854540818185e-05,0.14264674877825778,681.0,dbsr_rank02_transaction_listedsecurity;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
dbsr_q8_ibmtransactionsbelowaveragesellingprice__materialized_baseline,Q8_IBMTransactionsBelowAverageSellingPrice,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf10,hot,1,dbsr_fiben_sf10_source_full,completed,2,2,0,0.0,180,180,180,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN;PROJECTION_DEFAULT,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1;idx_security_corporation_CORPORATIONID_1,71A45630;DAD2C13A,3154CE39;522F85F5,1,73355.0,73355.0,407.52777777777777,3.642854540818185e-05,0.14264674877825778,681.0,dbsr_rank02_transaction_listedsecurity;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
dbsr_q8_ibmtransactionsbelowaveragesellingprice__materialized_baseline,Q8_IBMTransactionsBelowAverageSellingPrice,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf10,hot,2,dbsr_fiben_sf10_source_full,completed,2,2,0,0.0,180,180,180,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN;PROJECTION_DEFAULT,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1;idx_security_corporation_CORPORATIONID_1,71A45630;DAD2C13A,3154CE39;522F85F5,1,73355.0,73355.0,407.52777777777777,3.642854540818185e-05,0.14264674877825778,681.0,dbsr_rank02_transaction_listedsecurity;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
dbsr_q8_ibmtransactionsbelowaveragesellingprice__materialized_baseline,Q8_IBMTransactionsBelowAverageSellingPrice,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf10,hot,3,dbsr_fiben_sf10_source_full,completed,2,2,0,0.0,180,180,180,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN;PROJECTION_DEFAULT,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1;idx_security_corporation_CORPORATIONID_1,71A45630;DAD2C13A,3154CE39;522F85F5,1,73355.0,73355.0,407.52777777777777,3.642854540818185e-05,0.14264674877825778,681.0,dbsr_rank02_transaction_listedsecurity;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
dbsr_q8_ibmtransactionsbelowaveragesellingprice__materialized_baseline,Q8_IBMTransactionsBelowAverageSellingPrice,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf10,hot,4,dbsr_fiben_sf10_source_full,completed,2,2,0,0.0,180,180,180,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN;PROJECTION_DEFAULT,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1;idx_security_corporation_CORPORATIONID_1,71A45630;DAD2C13A,3154CE39;522F85F5,1,73355.0,73355.0,407.52777777777777,3.642854540818185e-05,0.14264674877825778,681.0,dbsr_rank02_transaction_listedsecurity;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
dbsr_q8_ibmtransactionsbelowaveragesellingprice__materialized_baseline,Q8_IBMTransactionsBelowAverageSellingPrice,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf10,hot,5,dbsr_fiben_sf10_source_full,completed,2,2,0,0.0,180,180,180,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN;PROJECTION_DEFAULT,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1;idx_security_corporation_CORPORATIONID_1,71A45630;DAD2C13A,3154CE39;522F85F5,1,73355.0,73355.0,407.52777777777777,3.642854540818185e-05,0.14264674877825778,681.0,dbsr_rank02_transaction_listedsecurity;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
dbsr_q8_ibmtransactionsbelowaveragesellingprice__materialized_baseline,Q8_IBMTransactionsBelowAverageSellingPrice,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf10,hot,6,dbsr_fiben_sf10_source_full,completed,2,2,0,0.0,180,180,180,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN;PROJECTION_DEFAULT,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1;idx_security_corporation_CORPORATIONID_1,71A45630;DAD2C13A,3154CE39;522F85F5,1,73355.0,73355.0,407.52777777777777,3.642854540818185e-05,0.14264674877825778,681.0,dbsr_rank02_transaction_listedsecurity;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
dbsr_q8_ibmtransactionsbelowaveragesellingprice__materialized_baseline,Q8_IBMTransactionsBelowAverageSellingPrice,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf10,hot,7,dbsr_fiben_sf10_source_full,completed,2,2,0,0.0,180,180,180,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN;PROJECTION_DEFAULT,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1;idx_security_corporation_CORPORATIONID_1,71A45630;DAD2C13A,3154CE39;522F85F5,1,73355.0,73355.0,407.52777777777777,3.642854540818185e-05,0.14264674877825778,681.0,dbsr_rank02_transaction_listedsecurity;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
dbsr_q8_ibmtransactionsbelowaveragesellingprice__materialized_baseline,Q8_IBMTransactionsBelowAverageSellingPrice,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf10,hot,8,dbsr_fiben_sf10_source_full,completed,2,2,0,0.0,180,180,180,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN;PROJECTION_DEFAULT,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1;idx_security_corporation_CORPORATIONID_1,71A45630;DAD2C13A,3154CE39;522F85F5,1,73355.0,73355.0,407.52777777777777,3.642854540818185e-05,0.14264674877825778,681.0,dbsr_rank02_transaction_listedsecurity;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
dbsr_q8_ibmtransactionsbelowaveragesellingprice__materialized_baseline,Q8_IBMTransactionsBelowAverageSellingPrice,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf10,hot,9,dbsr_fiben_sf10_source_full,completed,2,2,0,0.0,180,180,180,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN;PROJECTION_DEFAULT,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1;idx_security_corporation_CORPORATIONID_1,71A45630;DAD2C13A,3154CE39;522F85F5,1,73355.0,73355.0,407.52777777777777,3.642854540818185e-05,0.14264674877825778,681.0,dbsr_rank02_transaction_listedsecurity;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
dbsr_q8_ibmtransactionsbelowaveragesellingprice__materialized_baseline,Q8_IBMTransactionsBelowAverageSellingPrice,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf10,hot,10,dbsr_fiben_sf10_source_full,completed,2,2,0,0.0,180,180,180,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN;PROJECTION_DEFAULT,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1;idx_security_corporation_CORPORATIONID_1,71A45630;DAD2C13A,3154CE39;522F85F5,1,73355.0,73355.0,407.52777777777777,3.642854540818185e-05,0.14264674877825778,681.0,dbsr_rank02_transaction_listedsecurity;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
