candidate_id,query_name,final_benchmark_group,selection_role,benchmark_priority,g_class,design_pattern,variant,root_entity,collection_name,scale_label,run_phase,repetition,component_no,component_name,component_role,operation_type,filter_json,pipeline_json,projection_json,limit,sort_json,start_ts,end_ts,execution_status,error_message,raw_explain_path,execution_time_millis,n_returned,total_docs_examined,total_keys_examined,docs_per_returned_total,keys_per_returned_total,all_stages_json,all_index_names_json,all_stages,all_index_names,has_IXSCAN,has_COLLSCAN,has_FETCH,has_SORT,has_AND_SORTED,has_OR,has_PROJECTION,has_LOOKUP,has_GROUP,used_disk,query_hash,plan_cache_key,n_rejected_plans,collection_count,collection_size_bytes,collection_avg_obj_size_bytes,collection_storage_size_bytes,collection_total_index_size_bytes,collection_total_size_bytes,collection_free_storage_size_bytes,collection_nindexes,collection_index_sizes_json,estimated_docs_examined_bytes,estimated_returned_bytes,estimated_examined_bytes_per_returned,docs_examined_collection_ratio,index_to_data_size_ratio,parameter_json,execution_db_name,source_results_dir
dbsr_q3_securitiesheldineachfinancialserviceaccount__materialized_baseline,Q3_SecuritiesHeldInEachFinancialServiceAccount,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,FinancialServiceAccount,dbsr_rank01_listedsecurity,sf1,hot,2,2,listedsecurity_suffix_lookup,read,find,"{""$or"": [{""LISTEDSECURITYID"": {""$regex"": ""(^|_)1002196$""}}]}",,"{""LISTEDSECURITYID"": 1}",,{},2026-06-12T07:57:45.752845+00:00,2026-06-12T07:57:45.754975+00:00,completed,,,1.0,1,1,2745,1.0,2745.0,"[""FETCH"", ""IXSCAN"", ""PROJECTION_SIMPLE""]","[""idx_LISTEDSECURITYID_1""]",FETCH;IXSCAN;PROJECTION_SIMPLE,idx_LISTEDSECURITYID_1,True,False,True,False,False,False,False,False,False,False,77CEBE27,833A615F,0,2745,577172,210,192512,151552,344064,12288,3,"{""_id_"": 57344, ""idx_LISTEDSECURITYID_1"": 49152, ""idx_TICKERSYMBOL_1"": 45056}",210.0,210.0,210.0,0.00036429872495446266,0.2625768401793573,"{""financial_service_account_id"": ""150000000001"", ""security_ids_count"": 1}",dbsr_fiben_sf1_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q3_securitiesheldineachfinancialserviceaccount__materialized_baseline,Q3_SecuritiesHeldInEachFinancialServiceAccount,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,FinancialServiceAccount,dbsr_rank07_financialserviceaccount_holding_listedsecurity,sf1,hot,3,1,account_holding_listedsecurity,read,find,"{""FINANCIALSERVICEACCOUNTID"": ""150000000002""}",,{},1,{},2026-06-12T07:57:45.756817+00:00,2026-06-12T07:57:45.757053+00:00,completed,,,0.0,1,1,1,1.0,1.0,"[""EXPRESS_IXSCAN""]","[""idx_FINANCIALSERVICEACCOUNTID_1""]",EXPRESS_IXSCAN,idx_FINANCIALSERVICEACCOUNTID_1,True,False,False,False,False,False,False,False,False,False,4C498FF1,D6C9F484,0,97270,252602760,2596,71049216,12312576,83361792,53248,4,"{""_id_"": 983040, ""idx_FINANCIALSERVICEACCOUNTID_1"": 1171456, ""idx_holding_REFERSTO_1"": 5079040, ""idx_holding_listedSecurity_LISTEDSECURITYID_1"": 5079040}",2596.0,2596.0,2596.0,1.0280662074637607e-05,0.04874284033951173,"{""financial_service_account_id"": ""150000000002""}",dbsr_fiben_sf1_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q3_securitiesheldineachfinancialserviceaccount__materialized_baseline,Q3_SecuritiesHeldInEachFinancialServiceAccount,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,FinancialServiceAccount,dbsr_rank01_listedsecurity,sf1,hot,3,2,listedsecurity_suffix_lookup,read,find,"{""$or"": [{""LISTEDSECURITYID"": {""$regex"": ""(^|_)1003866$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1005600$""}}]}",,"{""LISTEDSECURITYID"": 1}",,{},2026-06-12T07:57:45.759285+00:00,2026-06-12T07:57:45.762077+00:00,completed,,,2.0,2,2,2745,1.0,1372.5,"[""FETCH"", ""IXSCAN"", ""PROJECTION_SIMPLE""]","[""idx_LISTEDSECURITYID_1""]",FETCH;IXSCAN;PROJECTION_SIMPLE,idx_LISTEDSECURITYID_1,True,False,True,False,False,False,False,False,False,False,931DE6BE,A69D4319,0,2745,577172,210,192512,151552,344064,12288,3,"{""_id_"": 57344, ""idx_LISTEDSECURITYID_1"": 49152, ""idx_TICKERSYMBOL_1"": 45056}",420.0,420.0,210.0,0.0007285974499089253,0.2625768401793573,"{""financial_service_account_id"": ""150000000002"", ""security_ids_count"": 2}",dbsr_fiben_sf1_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q3_securitiesheldineachfinancialserviceaccount__materialized_baseline,Q3_SecuritiesHeldInEachFinancialServiceAccount,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,FinancialServiceAccount,dbsr_rank07_financialserviceaccount_holding_listedsecurity,sf1,hot,4,1,account_holding_listedsecurity,read,find,"{""FINANCIALSERVICEACCOUNTID"": ""150000000003""}",,{},1,{},2026-06-12T07:57:45.763796+00:00,2026-06-12T07:57:45.764037+00:00,completed,,,0.0,1,1,1,1.0,1.0,"[""EXPRESS_IXSCAN""]","[""idx_FINANCIALSERVICEACCOUNTID_1""]",EXPRESS_IXSCAN,idx_FINANCIALSERVICEACCOUNTID_1,True,False,False,False,False,False,False,False,False,False,4C498FF1,D6C9F484,0,97270,252602760,2596,71049216,12312576,83361792,53248,4,"{""_id_"": 983040, ""idx_FINANCIALSERVICEACCOUNTID_1"": 1171456, ""idx_holding_REFERSTO_1"": 5079040, ""idx_holding_listedSecurity_LISTEDSECURITYID_1"": 5079040}",2596.0,2596.0,2596.0,1.0280662074637607e-05,0.04874284033951173,"{""financial_service_account_id"": ""150000000003""}",dbsr_fiben_sf1_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q3_securitiesheldineachfinancialserviceaccount__materialized_baseline,Q3_SecuritiesHeldInEachFinancialServiceAccount,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,FinancialServiceAccount,dbsr_rank01_listedsecurity,sf1,hot,4,2,listedsecurity_suffix_lookup,read,find,"{""$or"": [{""LISTEDSECURITYID"": {""$regex"": ""(^|_)1003946$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1001818$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1002675$""}}]}",,"{""LISTEDSECURITYID"": 1}",,{},2026-06-12T07:57:45.766315+00:00,2026-06-12T07:57:45.769115+00:00,completed,,,2.0,3,3,2745,1.0,915.0,"[""FETCH"", ""IXSCAN"", ""PROJECTION_SIMPLE""]","[""idx_LISTEDSECURITYID_1""]",FETCH;IXSCAN;PROJECTION_SIMPLE,idx_LISTEDSECURITYID_1,True,False,True,False,False,False,False,False,False,False,931DE6BE,A69D4319,0,2745,577172,210,192512,151552,344064,12288,3,"{""_id_"": 57344, ""idx_LISTEDSECURITYID_1"": 49152, ""idx_TICKERSYMBOL_1"": 45056}",630.0,630.0,210.0,0.001092896174863388,0.2625768401793573,"{""financial_service_account_id"": ""150000000003"", ""security_ids_count"": 3}",dbsr_fiben_sf1_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q3_securitiesheldineachfinancialserviceaccount__materialized_baseline,Q3_SecuritiesHeldInEachFinancialServiceAccount,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,FinancialServiceAccount,dbsr_rank07_financialserviceaccount_holding_listedsecurity,sf1,hot,5,1,account_holding_listedsecurity,read,find,"{""FINANCIALSERVICEACCOUNTID"": ""150000000004""}",,{},1,{},2026-06-12T07:57:45.770894+00:00,2026-06-12T07:57:45.771127+00:00,completed,,,0.0,1,1,1,1.0,1.0,"[""EXPRESS_IXSCAN""]","[""idx_FINANCIALSERVICEACCOUNTID_1""]",EXPRESS_IXSCAN,idx_FINANCIALSERVICEACCOUNTID_1,True,False,False,False,False,False,False,False,False,False,4C498FF1,D6C9F484,0,97270,252602760,2596,71049216,12312576,83361792,53248,4,"{""_id_"": 983040, ""idx_FINANCIALSERVICEACCOUNTID_1"": 1171456, ""idx_holding_REFERSTO_1"": 5079040, ""idx_holding_listedSecurity_LISTEDSECURITYID_1"": 5079040}",2596.0,2596.0,2596.0,1.0280662074637607e-05,0.04874284033951173,"{""financial_service_account_id"": ""150000000004""}",dbsr_fiben_sf1_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q3_securitiesheldineachfinancialserviceaccount__materialized_baseline,Q3_SecuritiesHeldInEachFinancialServiceAccount,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,FinancialServiceAccount,dbsr_rank01_listedsecurity,sf1,hot,5,2,listedsecurity_suffix_lookup,read,find,"{""$or"": [{""LISTEDSECURITYID"": {""$regex"": ""(^|_)1003610$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1001738$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1003250$""}}]}",,"{""LISTEDSECURITYID"": 1}",,{},2026-06-12T07:57:45.773361+00:00,2026-06-12T07:57:45.776328+00:00,completed,,,2.0,3,3,2745,1.0,915.0,"[""FETCH"", ""IXSCAN"", ""PROJECTION_SIMPLE""]","[""idx_LISTEDSECURITYID_1""]",FETCH;IXSCAN;PROJECTION_SIMPLE,idx_LISTEDSECURITYID_1,True,False,True,False,False,False,False,False,False,False,931DE6BE,A69D4319,0,2745,577172,210,192512,151552,344064,12288,3,"{""_id_"": 57344, ""idx_LISTEDSECURITYID_1"": 49152, ""idx_TICKERSYMBOL_1"": 45056}",630.0,630.0,210.0,0.001092896174863388,0.2625768401793573,"{""financial_service_account_id"": ""150000000004"", ""security_ids_count"": 3}",dbsr_fiben_sf1_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q3_securitiesheldineachfinancialserviceaccount__materialized_baseline,Q3_SecuritiesHeldInEachFinancialServiceAccount,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,FinancialServiceAccount,dbsr_rank07_financialserviceaccount_holding_listedsecurity,sf1,hot,6,1,account_holding_listedsecurity,read,find,"{""FINANCIALSERVICEACCOUNTID"": ""150000000005""}",,{},1,{},2026-06-12T07:57:45.778014+00:00,2026-06-12T07:57:45.778196+00:00,completed,,,0.0,1,1,1,1.0,1.0,"[""EXPRESS_IXSCAN""]","[""idx_FINANCIALSERVICEACCOUNTID_1""]",EXPRESS_IXSCAN,idx_FINANCIALSERVICEACCOUNTID_1,True,False,False,False,False,False,False,False,False,False,4C498FF1,D6C9F484,0,97270,252602760,2596,71049216,12312576,83361792,53248,4,"{""_id_"": 983040, ""idx_FINANCIALSERVICEACCOUNTID_1"": 1171456, ""idx_holding_REFERSTO_1"": 5079040, ""idx_holding_listedSecurity_LISTEDSECURITYID_1"": 5079040}",2596.0,2596.0,2596.0,1.0280662074637607e-05,0.04874284033951173,"{""financial_service_account_id"": ""150000000005""}",dbsr_fiben_sf1_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q3_securitiesheldineachfinancialserviceaccount__materialized_baseline,Q3_SecuritiesHeldInEachFinancialServiceAccount,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,FinancialServiceAccount,dbsr_rank01_listedsecurity,sf1,hot,6,2,listedsecurity_suffix_lookup,read,find,"{""$or"": [{""LISTEDSECURITYID"": {""$regex"": ""(^|_)1003354$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1003235$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1001629$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1001633$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1004360$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1005291$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1004243$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1003253$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1003247$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1003305$""}}]}",,"{""LISTEDSECURITYID"": 1}",,{},2026-06-12T07:57:45.780298+00:00,2026-06-12T07:57:45.786476+00:00,completed,,,5.0,10,10,2745,1.0,274.5,"[""FETCH"", ""IXSCAN"", ""PROJECTION_SIMPLE""]","[""idx_LISTEDSECURITYID_1""]",FETCH;IXSCAN;PROJECTION_SIMPLE,idx_LISTEDSECURITYID_1,True,False,True,False,False,False,False,False,False,False,931DE6BE,A69D4319,0,2745,577172,210,192512,151552,344064,12288,3,"{""_id_"": 57344, ""idx_LISTEDSECURITYID_1"": 49152, ""idx_TICKERSYMBOL_1"": 45056}",2100.0,2100.0,210.0,0.0036429872495446266,0.2625768401793573,"{""financial_service_account_id"": ""150000000005"", ""security_ids_count"": 10}",dbsr_fiben_sf1_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q3_securitiesheldineachfinancialserviceaccount__materialized_baseline,Q3_SecuritiesHeldInEachFinancialServiceAccount,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,FinancialServiceAccount,dbsr_rank07_financialserviceaccount_holding_listedsecurity,sf1,hot,7,1,account_holding_listedsecurity,read,find,"{""FINANCIALSERVICEACCOUNTID"": ""150000000006""}",,{},1,{},2026-06-12T07:57:45.788143+00:00,2026-06-12T07:57:45.788361+00:00,completed,,,0.0,1,1,1,1.0,1.0,"[""EXPRESS_IXSCAN""]","[""idx_FINANCIALSERVICEACCOUNTID_1""]",EXPRESS_IXSCAN,idx_FINANCIALSERVICEACCOUNTID_1,True,False,False,False,False,False,False,False,False,False,4C498FF1,D6C9F484,0,97270,252602760,2596,71049216,12312576,83361792,53248,4,"{""_id_"": 983040, ""idx_FINANCIALSERVICEACCOUNTID_1"": 1171456, ""idx_holding_REFERSTO_1"": 5079040, ""idx_holding_listedSecurity_LISTEDSECURITYID_1"": 5079040}",2596.0,2596.0,2596.0,1.0280662074637607e-05,0.04874284033951173,"{""financial_service_account_id"": ""150000000006""}",dbsr_fiben_sf1_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q3_securitiesheldineachfinancialserviceaccount__materialized_baseline,Q3_SecuritiesHeldInEachFinancialServiceAccount,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,FinancialServiceAccount,dbsr_rank01_listedsecurity,sf1,hot,7,2,listedsecurity_suffix_lookup,read,find,"{""$or"": [{""LISTEDSECURITYID"": {""$regex"": ""(^|_)1002029$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1002074$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1003980$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1004030$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1004220$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1003233$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1005502$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1003389$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1004896$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1003795$""}}]}",,"{""LISTEDSECURITYID"": 1}",,{},2026-06-12T07:57:45.790422+00:00,2026-06-12T07:57:45.796784+00:00,completed,,,6.0,10,10,2745,1.0,274.5,"[""FETCH"", ""IXSCAN"", ""PROJECTION_SIMPLE""]","[""idx_LISTEDSECURITYID_1""]",FETCH;IXSCAN;PROJECTION_SIMPLE,idx_LISTEDSECURITYID_1,True,False,True,False,False,False,False,False,False,False,931DE6BE,A69D4319,0,2745,577172,210,192512,151552,344064,12288,3,"{""_id_"": 57344, ""idx_LISTEDSECURITYID_1"": 49152, ""idx_TICKERSYMBOL_1"": 45056}",2100.0,2100.0,210.0,0.0036429872495446266,0.2625768401793573,"{""financial_service_account_id"": ""150000000006"", ""security_ids_count"": 10}",dbsr_fiben_sf1_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q3_securitiesheldineachfinancialserviceaccount__materialized_baseline,Q3_SecuritiesHeldInEachFinancialServiceAccount,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,FinancialServiceAccount,dbsr_rank07_financialserviceaccount_holding_listedsecurity,sf1,hot,8,1,account_holding_listedsecurity,read,find,"{""FINANCIALSERVICEACCOUNTID"": ""150000000007""}",,{},1,{},2026-06-12T07:57:45.798584+00:00,2026-06-12T07:57:45.798764+00:00,completed,,,0.0,1,1,1,1.0,1.0,"[""EXPRESS_IXSCAN""]","[""idx_FINANCIALSERVICEACCOUNTID_1""]",EXPRESS_IXSCAN,idx_FINANCIALSERVICEACCOUNTID_1,True,False,False,False,False,False,False,False,False,False,4C498FF1,D6C9F484,0,97270,252602760,2596,71049216,12312576,83361792,53248,4,"{""_id_"": 983040, ""idx_FINANCIALSERVICEACCOUNTID_1"": 1171456, ""idx_holding_REFERSTO_1"": 5079040, ""idx_holding_listedSecurity_LISTEDSECURITYID_1"": 5079040}",2596.0,2596.0,2596.0,1.0280662074637607e-05,0.04874284033951173,"{""financial_service_account_id"": ""150000000007""}",dbsr_fiben_sf1_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q3_securitiesheldineachfinancialserviceaccount__materialized_baseline,Q3_SecuritiesHeldInEachFinancialServiceAccount,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,FinancialServiceAccount,dbsr_rank01_listedsecurity,sf1,hot,8,2,listedsecurity_suffix_lookup,read,find,"{""$or"": [{""LISTEDSECURITYID"": {""$regex"": ""(^|_)1001801$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1005411$""}}]}",,"{""LISTEDSECURITYID"": 1}",,{},2026-06-12T07:57:45.800823+00:00,2026-06-12T07:57:45.803231+00:00,completed,,,2.0,2,2,2745,1.0,1372.5,"[""FETCH"", ""IXSCAN"", ""PROJECTION_SIMPLE""]","[""idx_LISTEDSECURITYID_1""]",FETCH;IXSCAN;PROJECTION_SIMPLE,idx_LISTEDSECURITYID_1,True,False,True,False,False,False,False,False,False,False,931DE6BE,A69D4319,0,2745,577172,210,192512,151552,344064,12288,3,"{""_id_"": 57344, ""idx_LISTEDSECURITYID_1"": 49152, ""idx_TICKERSYMBOL_1"": 45056}",420.0,420.0,210.0,0.0007285974499089253,0.2625768401793573,"{""financial_service_account_id"": ""150000000007"", ""security_ids_count"": 2}",dbsr_fiben_sf1_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q3_securitiesheldineachfinancialserviceaccount__materialized_baseline,Q3_SecuritiesHeldInEachFinancialServiceAccount,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,FinancialServiceAccount,dbsr_rank07_financialserviceaccount_holding_listedsecurity,sf1,hot,9,1,account_holding_listedsecurity,read,find,"{""FINANCIALSERVICEACCOUNTID"": ""150000000008""}",,{},1,{},2026-06-12T07:57:45.804957+00:00,2026-06-12T07:57:45.805145+00:00,completed,,,0.0,1,1,1,1.0,1.0,"[""EXPRESS_IXSCAN""]","[""idx_FINANCIALSERVICEACCOUNTID_1""]",EXPRESS_IXSCAN,idx_FINANCIALSERVICEACCOUNTID_1,True,False,False,False,False,False,False,False,False,False,4C498FF1,D6C9F484,0,97270,252602760,2596,71049216,12312576,83361792,53248,4,"{""_id_"": 983040, ""idx_FINANCIALSERVICEACCOUNTID_1"": 1171456, ""idx_holding_REFERSTO_1"": 5079040, ""idx_holding_listedSecurity_LISTEDSECURITYID_1"": 5079040}",2596.0,2596.0,2596.0,1.0280662074637607e-05,0.04874284033951173,"{""financial_service_account_id"": ""150000000008""}",dbsr_fiben_sf1_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q3_securitiesheldineachfinancialserviceaccount__materialized_baseline,Q3_SecuritiesHeldInEachFinancialServiceAccount,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,FinancialServiceAccount,dbsr_rank01_listedsecurity,sf1,hot,9,2,listedsecurity_suffix_lookup,read,find,"{""$or"": [{""LISTEDSECURITYID"": {""$regex"": ""(^|_)1005427$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1005273$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1003952$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1003432$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1002441$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1003647$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1004176$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1005224$""}}]}",,"{""LISTEDSECURITYID"": 1}",,{},2026-06-12T07:57:45.807298+00:00,2026-06-12T07:57:45.812431+00:00,completed,,,4.0,8,8,2745,1.0,343.125,"[""FETCH"", ""IXSCAN"", ""PROJECTION_SIMPLE""]","[""idx_LISTEDSECURITYID_1""]",FETCH;IXSCAN;PROJECTION_SIMPLE,idx_LISTEDSECURITYID_1,True,False,True,False,False,False,False,False,False,False,931DE6BE,A69D4319,0,2745,577172,210,192512,151552,344064,12288,3,"{""_id_"": 57344, ""idx_LISTEDSECURITYID_1"": 49152, ""idx_TICKERSYMBOL_1"": 45056}",1680.0,1680.0,210.0,0.0029143897996357013,0.2625768401793573,"{""financial_service_account_id"": ""150000000008"", ""security_ids_count"": 8}",dbsr_fiben_sf1_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q3_securitiesheldineachfinancialserviceaccount__materialized_baseline,Q3_SecuritiesHeldInEachFinancialServiceAccount,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,FinancialServiceAccount,dbsr_rank07_financialserviceaccount_holding_listedsecurity,sf1,hot,10,1,account_holding_listedsecurity,read,find,"{""FINANCIALSERVICEACCOUNTID"": ""150000000009""}",,{},1,{},2026-06-12T07:57:45.814090+00:00,2026-06-12T07:57:45.814282+00:00,completed,,,0.0,1,1,1,1.0,1.0,"[""EXPRESS_IXSCAN""]","[""idx_FINANCIALSERVICEACCOUNTID_1""]",EXPRESS_IXSCAN,idx_FINANCIALSERVICEACCOUNTID_1,True,False,False,False,False,False,False,False,False,False,4C498FF1,D6C9F484,0,97270,252602760,2596,71049216,12312576,83361792,53248,4,"{""_id_"": 983040, ""idx_FINANCIALSERVICEACCOUNTID_1"": 1171456, ""idx_holding_REFERSTO_1"": 5079040, ""idx_holding_listedSecurity_LISTEDSECURITYID_1"": 5079040}",2596.0,2596.0,2596.0,1.0280662074637607e-05,0.04874284033951173,"{""financial_service_account_id"": ""150000000009""}",dbsr_fiben_sf1_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q3_securitiesheldineachfinancialserviceaccount__materialized_baseline,Q3_SecuritiesHeldInEachFinancialServiceAccount,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,FinancialServiceAccount,dbsr_rank01_listedsecurity,sf1,hot,10,2,listedsecurity_suffix_lookup,read,find,"{""$or"": [{""LISTEDSECURITYID"": {""$regex"": ""(^|_)1001235$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1002121$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1004930$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1003498$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1001588$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1002896$""}}, {""LISTEDSECURITYID"": {""$regex"": ""(^|_)1001628$""}}]}",,"{""LISTEDSECURITYID"": 1}",,{},2026-06-12T07:57:45.816344+00:00,2026-06-12T07:57:45.820976+00:00,completed,,,4.0,7,7,2745,1.0,392.14285714285717,"[""FETCH"", ""IXSCAN"", ""PROJECTION_SIMPLE""]","[""idx_LISTEDSECURITYID_1""]",FETCH;IXSCAN;PROJECTION_SIMPLE,idx_LISTEDSECURITYID_1,True,False,True,False,False,False,False,False,False,False,931DE6BE,A69D4319,0,2745,577172,210,192512,151552,344064,12288,3,"{""_id_"": 57344, ""idx_LISTEDSECURITYID_1"": 49152, ""idx_TICKERSYMBOL_1"": 45056}",1470.0,1470.0,210.0,0.0025500910746812386,0.2625768401793573,"{""financial_service_account_id"": ""150000000009"", ""security_ids_count"": 7}",dbsr_fiben_sf1_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q4_companiesreachedfrompersonthroughaccountholdinglistedsecurity__materialized_baseline,Q4_CompaniesReachedFromPersonThroughAccountHoldingListedSecurity,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,Person,dbsr_rank11_person_financialserviceaccount_holding,sf1,hot,1,1,person_account_holding,read,find,"{""PERSONID"": ""400000035163""}",,{},1,{},2026-06-12T07:57:45.822695+00:00,2026-06-12T07:57:45.822945+00:00,completed,,,0.0,1,1,1,1.0,1.0,"[""EXPRESS_IXSCAN""]","[""idx_PERSONID_1""]",EXPRESS_IXSCAN,idx_PERSONID_1,True,False,False,False,False,False,False,False,False,False,2077806C,A6ACC409,0,50100,142403421,2842,39931904,7360512,47292416,32768,4,"{""_id_"": 520192, ""idx_PERSONID_1"": 610304, ""idx_financialServiceAccount_FINANCIALSERVICEACCOUNTID_1"": 1171456, ""idx_financialServiceAccount_holding_REFERSTO_1"": 5058560}",2842.0,2842.0,2842.0,1.9960079840319362e-05,0.05168774702399881,"{""person_id"": ""400000035163""}",dbsr_fiben_sf1_source_full,DBSR_implementation/results/fiben/query_plan
