candidate_id,query_name,final_benchmark_group,design_pattern,g_class,root_entity,scale_label,run_phase,repetition,execution_db_name,execution_status,n_components,n_completed_components,n_failed_components,sum_execution_time_millis,sum_n_returned,sum_total_docs_examined,sum_total_keys_examined,docs_per_returned_total,keys_per_returned_total,has_IXSCAN,has_COLLSCAN,has_FETCH,has_SORT,has_AND_SORTED,has_OR,has_PROJECTION,has_LOOKUP,has_GROUP,used_disk,all_stages,all_index_names,query_hashes,plan_cache_keys,n_rejected_plans,sum_estimated_docs_examined_bytes,sum_estimated_returned_bytes,estimated_examined_bytes_per_returned,max_docs_examined_collection_ratio,max_index_to_data_size_ratio,max_collection_avg_obj_size_bytes,collections_touched,source_results_dir
dbsr_q4_companiesreachedfrompersonthroughaccountholdinglistedsecurity__materialized_baseline,Q4_CompaniesReachedFromPersonThroughAccountHoldingListedSecurity,baseline,dbsr_materialized_document_tree,DBSR,Person,sf30,hot,4,dbsr_fiben_sf30_source_full,completed,2,2,0,1566.0,1591,82351,82351,51.76052796983029,51.76052796983029,True,False,True,False,False,False,False,False,False,False,EXPRESS_IXSCAN;FETCH;IXSCAN,idx_PERSONID_1;idx_security_SECURITYID_1,2077806C;44A6A93B,0C9FB84C;A6ACC409,0,56742493.0,1098853.0,35664.6719044626,0.999987856856626,0.06691246637914629,3343.0,dbsr_rank11_person_financialserviceaccount_holding;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
dbsr_q4_companiesreachedfrompersonthroughaccountholdinglistedsecurity__materialized_baseline,Q4_CompaniesReachedFromPersonThroughAccountHoldingListedSecurity,baseline,dbsr_materialized_document_tree,DBSR,Person,sf30,hot,5,dbsr_fiben_sf30_source_full,completed,2,2,0,1560.0,1591,82351,82351,51.76052796983029,51.76052796983029,True,False,True,False,False,False,False,False,False,False,EXPRESS_IXSCAN;FETCH;IXSCAN,idx_PERSONID_1;idx_security_SECURITYID_1,2077806C;44A6A93B,0C9FB84C;A6ACC409,0,56742493.0,1098853.0,35664.6719044626,0.999987856856626,0.06691246637914629,3343.0,dbsr_rank11_person_financialserviceaccount_holding;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
dbsr_q4_companiesreachedfrompersonthroughaccountholdinglistedsecurity__materialized_baseline,Q4_CompaniesReachedFromPersonThroughAccountHoldingListedSecurity,baseline,dbsr_materialized_document_tree,DBSR,Person,sf30,hot,6,dbsr_fiben_sf30_source_full,completed,2,2,0,1560.0,1591,82351,82351,51.76052796983029,51.76052796983029,True,False,True,False,False,False,False,False,False,False,EXPRESS_IXSCAN;FETCH;IXSCAN,idx_PERSONID_1;idx_security_SECURITYID_1,2077806C;44A6A93B,0C9FB84C;A6ACC409,0,56742493.0,1098853.0,35664.6719044626,0.999987856856626,0.06691246637914629,3343.0,dbsr_rank11_person_financialserviceaccount_holding;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
dbsr_q4_companiesreachedfrompersonthroughaccountholdinglistedsecurity__materialized_baseline,Q4_CompaniesReachedFromPersonThroughAccountHoldingListedSecurity,baseline,dbsr_materialized_document_tree,DBSR,Person,sf30,hot,7,dbsr_fiben_sf30_source_full,completed,2,2,0,1557.0,1591,82351,82351,51.76052796983029,51.76052796983029,True,False,True,False,False,False,False,False,False,False,EXPRESS_IXSCAN;FETCH;IXSCAN,idx_PERSONID_1;idx_security_SECURITYID_1,2077806C;44A6A93B,0C9FB84C;A6ACC409,0,56742493.0,1098853.0,35664.6719044626,0.999987856856626,0.06691246637914629,3343.0,dbsr_rank11_person_financialserviceaccount_holding;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
dbsr_q4_companiesreachedfrompersonthroughaccountholdinglistedsecurity__materialized_baseline,Q4_CompaniesReachedFromPersonThroughAccountHoldingListedSecurity,baseline,dbsr_materialized_document_tree,DBSR,Person,sf30,hot,8,dbsr_fiben_sf30_source_full,completed,2,2,0,1559.0,1561,82351,82351,52.75528507367073,52.75528507367073,True,False,True,False,False,False,False,False,False,False,EXPRESS_IXSCAN;FETCH;IXSCAN,idx_PERSONID_1;idx_security_SECURITYID_1,2077806C;44A6A93B,0C9FB84C;A6ACC409,0,56742493.0,1078183.0,36350.09160794363,0.999987856856626,0.06691246637914629,3343.0,dbsr_rank11_person_financialserviceaccount_holding;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
dbsr_q4_companiesreachedfrompersonthroughaccountholdinglistedsecurity__materialized_baseline,Q4_CompaniesReachedFromPersonThroughAccountHoldingListedSecurity,baseline,dbsr_materialized_document_tree,DBSR,Person,sf30,hot,9,dbsr_fiben_sf30_source_full,completed,2,2,0,1456.0,1561,82351,82351,52.75528507367073,52.75528507367073,True,False,True,False,False,False,False,False,False,False,EXPRESS_IXSCAN;FETCH;IXSCAN,idx_PERSONID_1;idx_security_SECURITYID_1,2077806C;44A6A93B,0C9FB84C;A6ACC409,0,56742493.0,1078183.0,36350.09160794363,0.999987856856626,0.06691246637914629,3343.0,dbsr_rank11_person_financialserviceaccount_holding;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
dbsr_q4_companiesreachedfrompersonthroughaccountholdinglistedsecurity__materialized_baseline,Q4_CompaniesReachedFromPersonThroughAccountHoldingListedSecurity,baseline,dbsr_materialized_document_tree,DBSR,Person,sf30,hot,10,dbsr_fiben_sf30_source_full,completed,2,2,0,1528.0,1561,82351,82351,52.75528507367073,52.75528507367073,True,False,True,False,False,False,False,False,False,False,EXPRESS_IXSCAN;FETCH;IXSCAN,idx_PERSONID_1;idx_security_SECURITYID_1,2077806C;44A6A93B,0C9FB84C;A6ACC409,0,56742493.0,1078183.0,36350.09160794363,0.999987856856626,0.06691246637914629,3343.0,dbsr_rank11_person_financialserviceaccount_holding;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
dbsr_q5_reportsandmetricdataofcompany__materialized_baseline,Q5_ReportsAndMetricDataOfCompany,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf30,hot,1,dbsr_fiben_sf30_source_full,completed,1,1,0,0.0,24,24,24,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN,idx_REPORTSOF_1,60B18368,D836F796,0,27960.0,27960.0,1165.0,1.6562792652469132e-05,0.10080759414982388,1165.0,dbsr_rank13_financialreport_reportelement_statementelement,DBSR_implementation/results/fiben/query_plan
dbsr_q5_reportsandmetricdataofcompany__materialized_baseline,Q5_ReportsAndMetricDataOfCompany,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf30,hot,2,dbsr_fiben_sf30_source_full,completed,1,1,0,0.0,24,24,24,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN,idx_REPORTSOF_1,60B18368,D836F796,0,27960.0,27960.0,1165.0,1.6562792652469132e-05,0.10080759414982388,1165.0,dbsr_rank13_financialreport_reportelement_statementelement,DBSR_implementation/results/fiben/query_plan
dbsr_q5_reportsandmetricdataofcompany__materialized_baseline,Q5_ReportsAndMetricDataOfCompany,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf30,hot,3,dbsr_fiben_sf30_source_full,completed,1,1,0,0.0,24,24,24,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN,idx_REPORTSOF_1,60B18368,D836F796,0,27960.0,27960.0,1165.0,1.6562792652469132e-05,0.10080759414982388,1165.0,dbsr_rank13_financialreport_reportelement_statementelement,DBSR_implementation/results/fiben/query_plan
dbsr_q5_reportsandmetricdataofcompany__materialized_baseline,Q5_ReportsAndMetricDataOfCompany,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf30,hot,4,dbsr_fiben_sf30_source_full,completed,1,1,0,0.0,24,24,24,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN,idx_REPORTSOF_1,60B18368,D836F796,0,27960.0,27960.0,1165.0,1.6562792652469132e-05,0.10080759414982388,1165.0,dbsr_rank13_financialreport_reportelement_statementelement,DBSR_implementation/results/fiben/query_plan
dbsr_q5_reportsandmetricdataofcompany__materialized_baseline,Q5_ReportsAndMetricDataOfCompany,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf30,hot,5,dbsr_fiben_sf30_source_full,completed,1,1,0,0.0,24,24,24,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN,idx_REPORTSOF_1,60B18368,D836F796,0,27960.0,27960.0,1165.0,1.6562792652469132e-05,0.10080759414982388,1165.0,dbsr_rank13_financialreport_reportelement_statementelement,DBSR_implementation/results/fiben/query_plan
dbsr_q5_reportsandmetricdataofcompany__materialized_baseline,Q5_ReportsAndMetricDataOfCompany,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf30,hot,6,dbsr_fiben_sf30_source_full,completed,1,1,0,0.0,24,24,24,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN,idx_REPORTSOF_1,60B18368,D836F796,0,27960.0,27960.0,1165.0,1.6562792652469132e-05,0.10080759414982388,1165.0,dbsr_rank13_financialreport_reportelement_statementelement,DBSR_implementation/results/fiben/query_plan
dbsr_q5_reportsandmetricdataofcompany__materialized_baseline,Q5_ReportsAndMetricDataOfCompany,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf30,hot,7,dbsr_fiben_sf30_source_full,completed,1,1,0,0.0,24,24,24,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN,idx_REPORTSOF_1,60B18368,D836F796,0,27960.0,27960.0,1165.0,1.6562792652469132e-05,0.10080759414982388,1165.0,dbsr_rank13_financialreport_reportelement_statementelement,DBSR_implementation/results/fiben/query_plan
dbsr_q5_reportsandmetricdataofcompany__materialized_baseline,Q5_ReportsAndMetricDataOfCompany,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf30,hot,8,dbsr_fiben_sf30_source_full,completed,1,1,0,0.0,24,24,24,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN,idx_REPORTSOF_1,60B18368,D836F796,0,27960.0,27960.0,1165.0,1.6562792652469132e-05,0.10080759414982388,1165.0,dbsr_rank13_financialreport_reportelement_statementelement,DBSR_implementation/results/fiben/query_plan
dbsr_q5_reportsandmetricdataofcompany__materialized_baseline,Q5_ReportsAndMetricDataOfCompany,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf30,hot,9,dbsr_fiben_sf30_source_full,completed,1,1,0,0.0,24,24,24,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN,idx_REPORTSOF_1,60B18368,D836F796,0,27960.0,27960.0,1165.0,1.6562792652469132e-05,0.10080759414982388,1165.0,dbsr_rank13_financialreport_reportelement_statementelement,DBSR_implementation/results/fiben/query_plan
dbsr_q5_reportsandmetricdataofcompany__materialized_baseline,Q5_ReportsAndMetricDataOfCompany,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf30,hot,10,dbsr_fiben_sf30_source_full,completed,1,1,0,0.0,24,24,24,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN,idx_REPORTSOF_1,60B18368,D836F796,0,27960.0,27960.0,1165.0,1.6562792652469132e-05,0.10080759414982388,1165.0,dbsr_rank13_financialreport_reportelement_statementelement,DBSR_implementation/results/fiben/query_plan
dbsr_q6_techuslistedsecuritieswithhighlasttradedvalue__materialized_baseline,Q6_TechUSListedSecuritiesWithHighLastTradedValue,baseline,dbsr_materialized_document_tree,DBSR,ListedSecurity,sf30,hot,1,dbsr_fiben_sf30_source_full,completed,1,1,0,0.0,100,100,0,1.0,0.0,False,True,False,False,False,False,False,False,False,False,COLLSCAN;LIMIT;PROJECTION_SIMPLE,,AD87BB50,825FC4F0,0,25400.0,25400.0,254.0,0.0012143143374093819,0.15152136027215055,254.0,dbsr_rank01_listedsecurity,DBSR_implementation/results/fiben/query_plan
dbsr_q6_techuslistedsecuritieswithhighlasttradedvalue__materialized_baseline,Q6_TechUSListedSecuritiesWithHighLastTradedValue,baseline,dbsr_materialized_document_tree,DBSR,ListedSecurity,sf30,hot,2,dbsr_fiben_sf30_source_full,completed,1,1,0,0.0,100,100,0,1.0,0.0,False,True,False,False,False,False,False,False,False,False,COLLSCAN;LIMIT;PROJECTION_SIMPLE,,AD87BB50,825FC4F0,0,25400.0,25400.0,254.0,0.0012143143374093819,0.15152136027215055,254.0,dbsr_rank01_listedsecurity,DBSR_implementation/results/fiben/query_plan
dbsr_q6_techuslistedsecuritieswithhighlasttradedvalue__materialized_baseline,Q6_TechUSListedSecuritiesWithHighLastTradedValue,baseline,dbsr_materialized_document_tree,DBSR,ListedSecurity,sf30,hot,3,dbsr_fiben_sf30_source_full,completed,1,1,0,0.0,100,100,0,1.0,0.0,False,True,False,False,False,False,False,False,False,False,COLLSCAN;LIMIT;PROJECTION_SIMPLE,,AD87BB50,825FC4F0,0,25400.0,25400.0,254.0,0.0012143143374093819,0.15152136027215055,254.0,dbsr_rank01_listedsecurity,DBSR_implementation/results/fiben/query_plan
dbsr_q6_techuslistedsecuritieswithhighlasttradedvalue__materialized_baseline,Q6_TechUSListedSecuritiesWithHighLastTradedValue,baseline,dbsr_materialized_document_tree,DBSR,ListedSecurity,sf30,hot,4,dbsr_fiben_sf30_source_full,completed,1,1,0,0.0,100,100,0,1.0,0.0,False,True,False,False,False,False,False,False,False,False,COLLSCAN;LIMIT;PROJECTION_SIMPLE,,AD87BB50,825FC4F0,0,25400.0,25400.0,254.0,0.0012143143374093819,0.15152136027215055,254.0,dbsr_rank01_listedsecurity,DBSR_implementation/results/fiben/query_plan
dbsr_q6_techuslistedsecuritieswithhighlasttradedvalue__materialized_baseline,Q6_TechUSListedSecuritiesWithHighLastTradedValue,baseline,dbsr_materialized_document_tree,DBSR,ListedSecurity,sf30,hot,5,dbsr_fiben_sf30_source_full,completed,1,1,0,0.0,100,100,0,1.0,0.0,False,True,False,False,False,False,False,False,False,False,COLLSCAN;LIMIT;PROJECTION_SIMPLE,,AD87BB50,825FC4F0,0,25400.0,25400.0,254.0,0.0012143143374093819,0.15152136027215055,254.0,dbsr_rank01_listedsecurity,DBSR_implementation/results/fiben/query_plan
dbsr_q6_techuslistedsecuritieswithhighlasttradedvalue__materialized_baseline,Q6_TechUSListedSecuritiesWithHighLastTradedValue,baseline,dbsr_materialized_document_tree,DBSR,ListedSecurity,sf30,hot,6,dbsr_fiben_sf30_source_full,completed,1,1,0,0.0,100,100,0,1.0,0.0,False,True,False,False,False,False,False,False,False,False,COLLSCAN;LIMIT;PROJECTION_SIMPLE,,AD87BB50,825FC4F0,0,25400.0,25400.0,254.0,0.0012143143374093819,0.15152136027215055,254.0,dbsr_rank01_listedsecurity,DBSR_implementation/results/fiben/query_plan
dbsr_q6_techuslistedsecuritieswithhighlasttradedvalue__materialized_baseline,Q6_TechUSListedSecuritiesWithHighLastTradedValue,baseline,dbsr_materialized_document_tree,DBSR,ListedSecurity,sf30,hot,7,dbsr_fiben_sf30_source_full,completed,1,1,0,0.0,100,100,0,1.0,0.0,False,True,False,False,False,False,False,False,False,False,COLLSCAN;LIMIT;PROJECTION_SIMPLE,,AD87BB50,825FC4F0,0,25400.0,25400.0,254.0,0.0012143143374093819,0.15152136027215055,254.0,dbsr_rank01_listedsecurity,DBSR_implementation/results/fiben/query_plan
dbsr_q6_techuslistedsecuritieswithhighlasttradedvalue__materialized_baseline,Q6_TechUSListedSecuritiesWithHighLastTradedValue,baseline,dbsr_materialized_document_tree,DBSR,ListedSecurity,sf30,hot,8,dbsr_fiben_sf30_source_full,completed,1,1,0,0.0,100,100,0,1.0,0.0,False,True,False,False,False,False,False,False,False,False,COLLSCAN;LIMIT;PROJECTION_SIMPLE,,AD87BB50,825FC4F0,0,25400.0,25400.0,254.0,0.0012143143374093819,0.15152136027215055,254.0,dbsr_rank01_listedsecurity,DBSR_implementation/results/fiben/query_plan
dbsr_q6_techuslistedsecuritieswithhighlasttradedvalue__materialized_baseline,Q6_TechUSListedSecuritiesWithHighLastTradedValue,baseline,dbsr_materialized_document_tree,DBSR,ListedSecurity,sf30,hot,9,dbsr_fiben_sf30_source_full,completed,1,1,0,0.0,100,100,0,1.0,0.0,False,True,False,False,False,False,False,False,False,False,COLLSCAN;LIMIT;PROJECTION_SIMPLE,,AD87BB50,825FC4F0,0,25400.0,25400.0,254.0,0.0012143143374093819,0.15152136027215055,254.0,dbsr_rank01_listedsecurity,DBSR_implementation/results/fiben/query_plan
dbsr_q6_techuslistedsecuritieswithhighlasttradedvalue__materialized_baseline,Q6_TechUSListedSecuritiesWithHighLastTradedValue,baseline,dbsr_materialized_document_tree,DBSR,ListedSecurity,sf30,hot,10,dbsr_fiben_sf30_source_full,completed,1,1,0,0.0,100,100,0,1.0,0.0,False,True,False,False,False,False,False,False,False,False,COLLSCAN;LIMIT;PROJECTION_SIMPLE,,AD87BB50,825FC4F0,0,25400.0,25400.0,254.0,0.0012143143374093819,0.15152136027215055,254.0,dbsr_rank01_listedsecurity,DBSR_implementation/results/fiben/query_plan
dbsr_q7_personswhoboughtmoreibmthansold__materialized_baseline,Q7_PersonsWhoBoughtMoreIBMThanSold,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf30,hot,1,dbsr_fiben_sf30_source_full,completed,2,2,0,1.0,180,180,180,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN;PROJECTION_DEFAULT,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1;idx_security_corporation_CORPORATIONID_1,71A45630;DAD2C13A,3154CE39;522F85F5,1,97170.0,97170.0,539.8333333333334,1.2143143374093817e-05,0.11298727441700478,689.0,dbsr_rank02_transaction_listedsecurity;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
dbsr_q7_personswhoboughtmoreibmthansold__materialized_baseline,Q7_PersonsWhoBoughtMoreIBMThanSold,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf30,hot,2,dbsr_fiben_sf30_source_full,completed,2,2,0,0.0,180,180,180,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN;PROJECTION_DEFAULT,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1;idx_security_corporation_CORPORATIONID_1,71A45630;DAD2C13A,3154CE39;522F85F5,1,97170.0,97170.0,539.8333333333334,1.2143143374093817e-05,0.11298727441700478,689.0,dbsr_rank02_transaction_listedsecurity;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
dbsr_q7_personswhoboughtmoreibmthansold__materialized_baseline,Q7_PersonsWhoBoughtMoreIBMThanSold,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf30,hot,3,dbsr_fiben_sf30_source_full,completed,2,2,0,0.0,180,180,180,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN;PROJECTION_DEFAULT,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1;idx_security_corporation_CORPORATIONID_1,71A45630;DAD2C13A,3154CE39;522F85F5,1,97170.0,97170.0,539.8333333333334,1.2143143374093817e-05,0.11298727441700478,689.0,dbsr_rank02_transaction_listedsecurity;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
dbsr_q7_personswhoboughtmoreibmthansold__materialized_baseline,Q7_PersonsWhoBoughtMoreIBMThanSold,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf30,hot,4,dbsr_fiben_sf30_source_full,completed,2,2,0,0.0,180,180,180,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN;PROJECTION_DEFAULT,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1;idx_security_corporation_CORPORATIONID_1,71A45630;DAD2C13A,3154CE39;522F85F5,1,97170.0,97170.0,539.8333333333334,1.2143143374093817e-05,0.11298727441700478,689.0,dbsr_rank02_transaction_listedsecurity;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
dbsr_q7_personswhoboughtmoreibmthansold__materialized_baseline,Q7_PersonsWhoBoughtMoreIBMThanSold,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf30,hot,5,dbsr_fiben_sf30_source_full,completed,2,2,0,0.0,180,180,180,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN;PROJECTION_DEFAULT,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1;idx_security_corporation_CORPORATIONID_1,71A45630;DAD2C13A,3154CE39;522F85F5,1,97170.0,97170.0,539.8333333333334,1.2143143374093817e-05,0.11298727441700478,689.0,dbsr_rank02_transaction_listedsecurity;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
dbsr_q7_personswhoboughtmoreibmthansold__materialized_baseline,Q7_PersonsWhoBoughtMoreIBMThanSold,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf30,hot,6,dbsr_fiben_sf30_source_full,completed,2,2,0,0.0,180,180,180,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN;PROJECTION_DEFAULT,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1;idx_security_corporation_CORPORATIONID_1,71A45630;DAD2C13A,3154CE39;522F85F5,1,97170.0,97170.0,539.8333333333334,1.2143143374093817e-05,0.11298727441700478,689.0,dbsr_rank02_transaction_listedsecurity;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
dbsr_q7_personswhoboughtmoreibmthansold__materialized_baseline,Q7_PersonsWhoBoughtMoreIBMThanSold,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf30,hot,7,dbsr_fiben_sf30_source_full,completed,2,2,0,0.0,180,180,180,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN;PROJECTION_DEFAULT,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1;idx_security_corporation_CORPORATIONID_1,71A45630;DAD2C13A,3154CE39;522F85F5,1,97170.0,97170.0,539.8333333333334,1.2143143374093817e-05,0.11298727441700478,689.0,dbsr_rank02_transaction_listedsecurity;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
dbsr_q7_personswhoboughtmoreibmthansold__materialized_baseline,Q7_PersonsWhoBoughtMoreIBMThanSold,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf30,hot,8,dbsr_fiben_sf30_source_full,completed,2,2,0,0.0,180,180,180,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN;PROJECTION_DEFAULT,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1;idx_security_corporation_CORPORATIONID_1,71A45630;DAD2C13A,3154CE39;522F85F5,1,97170.0,97170.0,539.8333333333334,1.2143143374093817e-05,0.11298727441700478,689.0,dbsr_rank02_transaction_listedsecurity;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
dbsr_q7_personswhoboughtmoreibmthansold__materialized_baseline,Q7_PersonsWhoBoughtMoreIBMThanSold,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf30,hot,9,dbsr_fiben_sf30_source_full,completed,2,2,0,0.0,180,180,180,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN;PROJECTION_DEFAULT,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1;idx_security_corporation_CORPORATIONID_1,71A45630;DAD2C13A,3154CE39;522F85F5,1,97170.0,97170.0,539.8333333333334,1.2143143374093817e-05,0.11298727441700478,689.0,dbsr_rank02_transaction_listedsecurity;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
dbsr_q7_personswhoboughtmoreibmthansold__materialized_baseline,Q7_PersonsWhoBoughtMoreIBMThanSold,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf30,hot,10,dbsr_fiben_sf30_source_full,completed,2,2,0,0.0,180,180,180,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN;PROJECTION_DEFAULT,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1;idx_security_corporation_CORPORATIONID_1,71A45630;DAD2C13A,3154CE39;522F85F5,1,97170.0,97170.0,539.8333333333334,1.2143143374093817e-05,0.11298727441700478,689.0,dbsr_rank02_transaction_listedsecurity;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
dbsr_q8_ibmtransactionsbelowaveragesellingprice__materialized_baseline,Q8_IBMTransactionsBelowAverageSellingPrice,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf30,hot,1,dbsr_fiben_sf30_source_full,completed,2,2,0,0.0,180,180,180,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN;PROJECTION_DEFAULT,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1;idx_security_corporation_CORPORATIONID_1,71A45630;DAD2C13A,3154CE39;522F85F5,1,97170.0,97170.0,539.8333333333334,1.2143143374093817e-05,0.11298727441700478,689.0,dbsr_rank02_transaction_listedsecurity;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
dbsr_q8_ibmtransactionsbelowaveragesellingprice__materialized_baseline,Q8_IBMTransactionsBelowAverageSellingPrice,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf30,hot,2,dbsr_fiben_sf30_source_full,completed,2,2,0,0.0,180,180,180,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN;PROJECTION_DEFAULT,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1;idx_security_corporation_CORPORATIONID_1,71A45630;DAD2C13A,3154CE39;522F85F5,1,97170.0,97170.0,539.8333333333334,1.2143143374093817e-05,0.11298727441700478,689.0,dbsr_rank02_transaction_listedsecurity;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
dbsr_q8_ibmtransactionsbelowaveragesellingprice__materialized_baseline,Q8_IBMTransactionsBelowAverageSellingPrice,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf30,hot,3,dbsr_fiben_sf30_source_full,completed,2,2,0,0.0,180,180,180,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN;PROJECTION_DEFAULT,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1;idx_security_corporation_CORPORATIONID_1,71A45630;DAD2C13A,3154CE39;522F85F5,1,97170.0,97170.0,539.8333333333334,1.2143143374093817e-05,0.11298727441700478,689.0,dbsr_rank02_transaction_listedsecurity;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
dbsr_q8_ibmtransactionsbelowaveragesellingprice__materialized_baseline,Q8_IBMTransactionsBelowAverageSellingPrice,baseline,dbsr_materialized_document_tree,DBSR,Corporation,sf30,hot,4,dbsr_fiben_sf30_source_full,completed,2,2,0,0.0,180,180,180,1.0,1.0,True,False,True,False,False,False,False,False,False,False,FETCH;IXSCAN;PROJECTION_DEFAULT,idx_REFERSTO_1;idx_REFERSTO_1_TRANSACTIONKIND_1;idx_security_corporation_CORPORATIONID_1,71A45630;DAD2C13A,3154CE39;522F85F5,1,97170.0,97170.0,539.8333333333334,1.2143143374093817e-05,0.11298727441700478,689.0,dbsr_rank02_transaction_listedsecurity;dbsr_rank12_listedsecurity_security_corporation,DBSR_implementation/results/fiben/query_plan
