candidate_id,query_name,final_benchmark_group,selection_role,benchmark_priority,g_class,design_pattern,variant,root_entity,collection_name,scale_label,run_phase,repetition,component_no,component_name,component_role,operation_type,filter_json,pipeline_json,projection_json,limit,sort_json,start_ts,end_ts,execution_status,error_message,raw_explain_path,execution_time_millis,n_returned,total_docs_examined,total_keys_examined,docs_per_returned_total,keys_per_returned_total,all_stages_json,all_index_names_json,all_stages,all_index_names,has_IXSCAN,has_COLLSCAN,has_FETCH,has_SORT,has_AND_SORTED,has_OR,has_PROJECTION,has_LOOKUP,has_GROUP,used_disk,query_hash,plan_cache_key,n_rejected_plans,collection_count,collection_size_bytes,collection_avg_obj_size_bytes,collection_storage_size_bytes,collection_total_index_size_bytes,collection_total_size_bytes,collection_free_storage_size_bytes,collection_nindexes,collection_index_sizes_json,estimated_docs_examined_bytes,estimated_returned_bytes,estimated_examined_bytes_per_returned,docs_examined_collection_ratio,index_to_data_size_ratio,parameter_json,execution_db_name,source_results_dir
dbsr_q4_companiesreachedfrompersonthroughaccountholdinglistedsecurity__materialized_baseline,Q4_CompaniesReachedFromPersonThroughAccountHoldingListedSecurity,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,Person,dbsr_rank11_person_financialserviceaccount_holding,sf10,hot,8,1,person_account_holding,read,find,"{""PERSONID"": ""SF10_PERS_R07_400000035163""}",,{},1,{},2026-06-12T07:58:57.432179+00:00,2026-06-12T07:58:57.436883+00:00,completed,,,4.0,1,1,1,1.0,1.0,"[""EXPRESS_IXSCAN""]","[""idx_PERSONID_1""]",EXPRESS_IXSCAN,idx_PERSONID_1,True,False,False,False,False,False,False,False,False,False,2077806C,A6ACC409,0,1953901,6543314147,3348,1612353536,310816768,1923170304,1019904,4,"{""_id_"": 21725184, ""idx_PERSONID_1"": 25145344, ""idx_financialServiceAccount_FINANCIALSERVICEACCOUNTID_1"": 48828416, ""idx_financialServiceAccount_holding_REFERSTO_1"": 215117824}",3348.0,3348.0,3348.0,5.117966570465955e-07,0.04750142833085651,"{""person_id"": ""SF10_PERS_R07_400000035163""}",dbsr_fiben_sf10_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q4_companiesreachedfrompersonthroughaccountholdinglistedsecurity__materialized_baseline,Q4_CompaniesReachedFromPersonThroughAccountHoldingListedSecurity,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,Person,dbsr_rank12_listedsecurity_security_corporation,sf10,hot,8,2,security_corporation_suffix_lookup,read,find,"{""$or"": [{""security.SECURITYID"": {""$regex"": ""(^|_)1003234$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001233$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001550$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002824$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004076$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002516$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002442$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003911$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004895$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004277$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004567$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001368$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001514$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003069$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003389$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003307$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004564$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004085$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001752$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001064$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005251$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004407$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005398$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005304$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002569$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001617$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004349$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004576$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001894$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001283$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001777$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005421$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001494$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001501$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002478$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005131$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002736$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001498$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002276$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001472$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001342$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005008$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005554$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005297$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004681$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005284$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002994$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005617$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005408$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001878$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002876$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003016$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005092$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005645$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002244$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004756$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004297$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004062$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005453$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002833$""}}]}",,{},,{},2026-06-12T07:58:57.440773+00:00,2026-06-12T07:58:58.007048+00:00,completed,,,565.0,600,27450,27450,45.75,45.75,"[""FETCH"", ""IXSCAN""]","[""idx_security_SECURITYID_1""]",FETCH;IXSCAN,idx_security_SECURITYID_1,True,False,True,False,False,False,False,False,False,False,44A6A93B,0C9FB84C,0,27451,18695779,681,3964928,1310720,5275648,12288,4,"{""_id_"": 299008, ""idx_LISTEDSECURITYID_1"": 344064, ""idx_security_SECURITYID_1"": 344064, ""idx_security_corporation_CORPORATIONID_1"": 323584}",18693450.0,408600.0,31155.75,0.9999635714545918,0.07010780347799361,"{""person_id"": ""SF10_PERS_R07_400000035163"", ""security_ids_count"": 61}",dbsr_fiben_sf10_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q4_companiesreachedfrompersonthroughaccountholdinglistedsecurity__materialized_baseline,Q4_CompaniesReachedFromPersonThroughAccountHoldingListedSecurity,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,Person,dbsr_rank11_person_financialserviceaccount_holding,sf10,hot,9,1,person_account_holding,read,find,"{""PERSONID"": ""SF10_PERS_R08_400000035163""}",,{},1,{},2026-06-12T07:58:58.010573+00:00,2026-06-12T07:58:58.015196+00:00,completed,,,4.0,1,1,1,1.0,1.0,"[""EXPRESS_IXSCAN""]","[""idx_PERSONID_1""]",EXPRESS_IXSCAN,idx_PERSONID_1,True,False,False,False,False,False,False,False,False,False,2077806C,A6ACC409,0,1953901,6543314147,3348,1612353536,310816768,1923170304,1019904,4,"{""_id_"": 21725184, ""idx_PERSONID_1"": 25145344, ""idx_financialServiceAccount_FINANCIALSERVICEACCOUNTID_1"": 48828416, ""idx_financialServiceAccount_holding_REFERSTO_1"": 215117824}",3348.0,3348.0,3348.0,5.117966570465955e-07,0.04750142833085651,"{""person_id"": ""SF10_PERS_R08_400000035163""}",dbsr_fiben_sf10_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q4_companiesreachedfrompersonthroughaccountholdinglistedsecurity__materialized_baseline,Q4_CompaniesReachedFromPersonThroughAccountHoldingListedSecurity,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,Person,dbsr_rank12_listedsecurity_security_corporation,sf10,hot,9,2,security_corporation_suffix_lookup,read,find,"{""$or"": [{""security.SECURITYID"": {""$regex"": ""(^|_)1003234$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001233$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001550$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002824$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004076$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002516$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002442$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003911$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004895$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004277$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004567$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001368$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001514$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003069$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003389$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003307$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004564$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004085$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001752$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001064$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005251$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004407$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005398$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005304$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002569$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001617$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004349$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004576$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001894$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001283$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001777$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005421$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001494$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001501$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002478$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005131$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002736$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001498$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002276$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001472$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001342$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005008$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005554$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005297$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004681$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005284$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002994$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005617$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005408$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001878$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002876$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003016$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005092$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005645$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002244$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004756$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004297$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004062$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005453$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002833$""}}]}",,{},,{},2026-06-12T07:58:58.019129+00:00,2026-06-12T07:58:58.588075+00:00,completed,,,567.0,600,27450,27450,45.75,45.75,"[""FETCH"", ""IXSCAN""]","[""idx_security_SECURITYID_1""]",FETCH;IXSCAN,idx_security_SECURITYID_1,True,False,True,False,False,False,False,False,False,False,44A6A93B,0C9FB84C,0,27451,18695779,681,3964928,1310720,5275648,12288,4,"{""_id_"": 299008, ""idx_LISTEDSECURITYID_1"": 344064, ""idx_security_SECURITYID_1"": 344064, ""idx_security_corporation_CORPORATIONID_1"": 323584}",18693450.0,408600.0,31155.75,0.9999635714545918,0.07010780347799361,"{""person_id"": ""SF10_PERS_R08_400000035163"", ""security_ids_count"": 61}",dbsr_fiben_sf10_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q4_companiesreachedfrompersonthroughaccountholdinglistedsecurity__materialized_baseline,Q4_CompaniesReachedFromPersonThroughAccountHoldingListedSecurity,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,Person,dbsr_rank11_person_financialserviceaccount_holding,sf10,hot,10,1,person_account_holding,read,find,"{""PERSONID"": ""SF10_PERS_R09_400000035163""}",,{},1,{},2026-06-12T07:58:58.591548+00:00,2026-06-12T07:58:58.596103+00:00,completed,,,3.0,1,1,1,1.0,1.0,"[""EXPRESS_IXSCAN""]","[""idx_PERSONID_1""]",EXPRESS_IXSCAN,idx_PERSONID_1,True,False,False,False,False,False,False,False,False,False,2077806C,A6ACC409,0,1953901,6543314147,3348,1612353536,310816768,1923170304,1019904,4,"{""_id_"": 21725184, ""idx_PERSONID_1"": 25145344, ""idx_financialServiceAccount_FINANCIALSERVICEACCOUNTID_1"": 48828416, ""idx_financialServiceAccount_holding_REFERSTO_1"": 215117824}",3348.0,3348.0,3348.0,5.117966570465955e-07,0.04750142833085651,"{""person_id"": ""SF10_PERS_R09_400000035163""}",dbsr_fiben_sf10_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q4_companiesreachedfrompersonthroughaccountholdinglistedsecurity__materialized_baseline,Q4_CompaniesReachedFromPersonThroughAccountHoldingListedSecurity,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,Person,dbsr_rank12_listedsecurity_security_corporation,sf10,hot,10,2,security_corporation_suffix_lookup,read,find,"{""$or"": [{""security.SECURITYID"": {""$regex"": ""(^|_)1003234$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001233$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001550$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002824$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004076$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002516$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002442$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003911$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004895$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004277$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004567$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001368$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001514$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003069$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003389$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003307$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004564$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004085$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001752$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001064$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005251$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004407$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005398$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005304$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002569$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001617$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004349$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004576$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001894$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001283$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001777$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005421$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001494$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001501$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002478$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005131$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002736$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001498$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002276$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001472$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001342$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005008$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005554$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005297$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004681$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005284$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002994$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005617$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005408$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1001878$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002876$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1003016$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005092$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005645$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002244$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004756$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004297$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1004062$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1005453$""}}, {""security.SECURITYID"": {""$regex"": ""(^|_)1002833$""}}]}",,{},,{},2026-06-12T07:58:58.600075+00:00,2026-06-12T07:58:59.168876+00:00,completed,,,567.0,600,27450,27450,45.75,45.75,"[""FETCH"", ""IXSCAN""]","[""idx_security_SECURITYID_1""]",FETCH;IXSCAN,idx_security_SECURITYID_1,True,False,True,False,False,False,False,False,False,False,44A6A93B,0C9FB84C,0,27451,18695779,681,3964928,1310720,5275648,12288,4,"{""_id_"": 299008, ""idx_LISTEDSECURITYID_1"": 344064, ""idx_security_SECURITYID_1"": 344064, ""idx_security_corporation_CORPORATIONID_1"": 323584}",18693450.0,408600.0,31155.75,0.9999635714545918,0.07010780347799361,"{""person_id"": ""SF10_PERS_R09_400000035163"", ""security_ids_count"": 61}",dbsr_fiben_sf10_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q5_reportsandmetricdataofcompany__materialized_baseline,Q5_ReportsAndMetricDataOfCompany,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,Corporation,dbsr_rank13_financialreport_reportelement_statementelement,sf10,hot,1,1,financialreport_reportelement_statementelement,read,find,"{""REPORTSOF"": ""2860""}",,{},,{},2026-06-12T07:58:59.172333+00:00,2026-06-12T07:58:59.187975+00:00,completed,,,14.0,24,24,24,1.0,1.0,"[""FETCH"", ""IXSCAN""]","[""idx_REPORTSOF_1""]",FETCH;IXSCAN,idx_REPORTSOF_1,True,False,True,False,False,False,False,False,False,False,60B18368,D836F796,0,483011,16234587019,33611,2914451456,1143451648,4057903104,995328,5,"{""_id_"": 5074944, ""idx_FINANCIALREPORTID_1"": 6258688, ""idx_REPORTSOF_1"": 5206016, ""idx_reportElement_ELEMENTSOFFINANCIALREPORTID_1"": 1063469056, ""idx_reportElement_statementElement_ELEMENTOFFINANCIALSTATEMENTID_1"": 63442944}",806664.0,806664.0,33611.0,4.968830937597695e-05,0.07043306039517802,"{""corporation_id"": ""2860""}",dbsr_fiben_sf10_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q5_reportsandmetricdataofcompany__materialized_baseline,Q5_ReportsAndMetricDataOfCompany,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,Corporation,dbsr_rank13_financialreport_reportelement_statementelement,sf10,hot,2,1,financialreport_reportelement_statementelement,read,find,"{""REPORTSOF"": ""2860""}",,{},,{},2026-06-12T07:58:59.210782+00:00,2026-06-12T07:58:59.211748+00:00,completed,,,0.0,24,24,24,1.0,1.0,"[""FETCH"", ""IXSCAN""]","[""idx_REPORTSOF_1""]",FETCH;IXSCAN,idx_REPORTSOF_1,True,False,True,False,False,False,False,False,False,False,60B18368,D836F796,0,483011,16234587019,33611,2914451456,1143451648,4057903104,995328,5,"{""_id_"": 5074944, ""idx_FINANCIALREPORTID_1"": 6258688, ""idx_REPORTSOF_1"": 5206016, ""idx_reportElement_ELEMENTSOFFINANCIALREPORTID_1"": 1063469056, ""idx_reportElement_statementElement_ELEMENTOFFINANCIALSTATEMENTID_1"": 63442944}",806664.0,806664.0,33611.0,4.968830937597695e-05,0.07043306039517802,"{""corporation_id"": ""2860""}",dbsr_fiben_sf10_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q5_reportsandmetricdataofcompany__materialized_baseline,Q5_ReportsAndMetricDataOfCompany,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,Corporation,dbsr_rank13_financialreport_reportelement_statementelement,sf10,hot,3,1,financialreport_reportelement_statementelement,read,find,"{""REPORTSOF"": ""2860""}",,{},,{},2026-06-12T07:58:59.218040+00:00,2026-06-12T07:58:59.218613+00:00,completed,,,0.0,24,24,24,1.0,1.0,"[""FETCH"", ""IXSCAN""]","[""idx_REPORTSOF_1""]",FETCH;IXSCAN,idx_REPORTSOF_1,True,False,True,False,False,False,False,False,False,False,60B18368,D836F796,0,483011,16234587019,33611,2914451456,1143451648,4057903104,995328,5,"{""_id_"": 5074944, ""idx_FINANCIALREPORTID_1"": 6258688, ""idx_REPORTSOF_1"": 5206016, ""idx_reportElement_ELEMENTSOFFINANCIALREPORTID_1"": 1063469056, ""idx_reportElement_statementElement_ELEMENTOFFINANCIALSTATEMENTID_1"": 63442944}",806664.0,806664.0,33611.0,4.968830937597695e-05,0.07043306039517802,"{""corporation_id"": ""2860""}",dbsr_fiben_sf10_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q5_reportsandmetricdataofcompany__materialized_baseline,Q5_ReportsAndMetricDataOfCompany,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,Corporation,dbsr_rank13_financialreport_reportelement_statementelement,sf10,hot,4,1,financialreport_reportelement_statementelement,read,find,"{""REPORTSOF"": ""2860""}",,{},,{},2026-06-12T07:58:59.222929+00:00,2026-06-12T07:58:59.223471+00:00,completed,,,0.0,24,24,24,1.0,1.0,"[""FETCH"", ""IXSCAN""]","[""idx_REPORTSOF_1""]",FETCH;IXSCAN,idx_REPORTSOF_1,True,False,True,False,False,False,False,False,False,False,60B18368,D836F796,0,483011,16234587019,33611,2914451456,1143451648,4057903104,995328,5,"{""_id_"": 5074944, ""idx_FINANCIALREPORTID_1"": 6258688, ""idx_REPORTSOF_1"": 5206016, ""idx_reportElement_ELEMENTSOFFINANCIALREPORTID_1"": 1063469056, ""idx_reportElement_statementElement_ELEMENTOFFINANCIALSTATEMENTID_1"": 63442944}",806664.0,806664.0,33611.0,4.968830937597695e-05,0.07043306039517802,"{""corporation_id"": ""2860""}",dbsr_fiben_sf10_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q5_reportsandmetricdataofcompany__materialized_baseline,Q5_ReportsAndMetricDataOfCompany,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,Corporation,dbsr_rank13_financialreport_reportelement_statementelement,sf10,hot,5,1,financialreport_reportelement_statementelement,read,find,"{""REPORTSOF"": ""2860""}",,{},,{},2026-06-12T07:58:59.227373+00:00,2026-06-12T07:58:59.227935+00:00,completed,,,0.0,24,24,24,1.0,1.0,"[""FETCH"", ""IXSCAN""]","[""idx_REPORTSOF_1""]",FETCH;IXSCAN,idx_REPORTSOF_1,True,False,True,False,False,False,False,False,False,False,60B18368,D836F796,0,483011,16234587019,33611,2914451456,1143451648,4057903104,995328,5,"{""_id_"": 5074944, ""idx_FINANCIALREPORTID_1"": 6258688, ""idx_REPORTSOF_1"": 5206016, ""idx_reportElement_ELEMENTSOFFINANCIALREPORTID_1"": 1063469056, ""idx_reportElement_statementElement_ELEMENTOFFINANCIALSTATEMENTID_1"": 63442944}",806664.0,806664.0,33611.0,4.968830937597695e-05,0.07043306039517802,"{""corporation_id"": ""2860""}",dbsr_fiben_sf10_source_full,DBSR_implementation/results/fiben/query_plan
dbsr_q5_reportsandmetricdataofcompany__materialized_baseline,Q5_ReportsAndMetricDataOfCompany,baseline,baseline_comparison,dbsr,DBSR,dbsr_materialized_document_tree,dbsr_materialized,Corporation,dbsr_rank13_financialreport_reportelement_statementelement,sf10,hot,6,1,financialreport_reportelement_statementelement,read,find,"{""REPORTSOF"": ""2860""}",,{},,{},2026-06-12T07:58:59.231294+00:00,2026-06-12T07:58:59.231826+00:00,completed,,,0.0,24,24,24,1.0,1.0,"[""FETCH"", ""IXSCAN""]","[""idx_REPORTSOF_1""]",FETCH;IXSCAN,idx_REPORTSOF_1,True,False,True,False,False,False,False,False,False,False,60B18368,D836F796,0,483011,16234587019,33611,2914451456,1143451648,4057903104,995328,5,"{""_id_"": 5074944, ""idx_FINANCIALREPORTID_1"": 6258688, ""idx_REPORTSOF_1"": 5206016, ""idx_reportElement_ELEMENTSOFFINANCIALREPORTID_1"": 1063469056, ""idx_reportElement_statementElement_ELEMENTOFFINANCIALSTATEMENTID_1"": 63442944}",806664.0,806664.0,33611.0,4.968830937597695e-05,0.07043306039517802,"{""corporation_id"": ""2860""}",dbsr_fiben_sf10_source_full,DBSR_implementation/results/fiben/query_plan
