dataset,scale_label,query_name,run_phase,query_scale_phase_id,baseline,availability_status,selected_g_classes,selected_config_count,global_best_config_id,global_best_g_class,global_best_p95,baseline_best_config_id,baseline_best_g_class,baseline_best_p95,top1_preserved,top3_preserved,near_best_preserved,relative_regret,random_repetitions,random_k_size,random_top1_std,random_top3_std,random_near_best_std,random_regret_std,note
ldbc_snb,sf0.1,IC7_RecentLikers,cold,ldbc_snb::sf0.1::IC7_RecentLikers::cold,schema_lens,available,G0|G3|G4|G6,4,ldbc_snb_ic7_g3_d6d26f02,G3,0.9056065464392304,ldbc_snb_ic7_g3_d6d26f02,G3,0.9056065464392304,1.0,1.0,1.0,0.0,,,,,,,SchemaLens selects all non-control measured configuration classes for this case.
ldbc_snb,sf0.1,IC7_RecentLikers,cold,ldbc_snb::sf0.1::IC7_RecentLikers::cold,random_k,available,random_sample_k=4,4,ldbc_snb_ic7_g3_d6d26f02,G3,0.9056065464392304,,,0.9056065464392304,1.0,1.0,1.0,0.0,1000,4,0.0,0.0,0.0,0.0,Random-k is averaged over repeated samples from measured configuration classes.
ldbc_snb,sf0.1,IC7_RecentLikers,cold,ldbc_snb::sf0.1::IC7_RecentLikers::cold,always_reference,available,G0|G3|G6,3,ldbc_snb_ic7_g3_d6d26f02,G3,0.9056065464392304,ldbc_snb_ic7_g3_d6d26f02,G3,0.9056065464392304,1.0,1.0,1.0,0.0,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf0.1,IC7_RecentLikers,cold,ldbc_snb::sf0.1::IC7_RecentLikers::cold,always_embed,available,G4,1,ldbc_snb_ic7_g3_d6d26f02,G3,0.9056065464392304,ldbc_snb_ic7_g4_5de4a081,G4,1.3837184291332958,0.0,1.0,0.0,0.5279465840590061,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf0.1,IC7_RecentLikers,cold,ldbc_snb::sf0.1::IC7_RecentLikers::cold,depth_only,available,G3|G4|G6,3,ldbc_snb_ic7_g3_d6d26f02,G3,0.9056065464392304,ldbc_snb_ic7_g3_d6d26f02,G3,0.9056065464392304,1.0,1.0,1.0,0.0,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf0.1,IC7_RecentLikers,cold,ldbc_snb::sf0.1::IC7_RecentLikers::cold,relationship_type_only,available,G0|G3,2,ldbc_snb_ic7_g3_d6d26f02,G3,0.9056065464392304,ldbc_snb_ic7_g3_d6d26f02,G3,0.9056065464392304,1.0,1.0,1.0,0.0,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf0.1,IC7_RecentLikers,hot,ldbc_snb::sf0.1::IC7_RecentLikers::hot,schema_lens,available,G0|G3|G4|G6,4,ldbc_snb_ic7_g3_d6d26f02,G3,0.7809062954038382,ldbc_snb_ic7_g3_d6d26f02,G3,0.7809062954038382,1.0,1.0,1.0,0.0,,,,,,,SchemaLens selects all non-control measured configuration classes for this case.
ldbc_snb,sf0.1,IC7_RecentLikers,hot,ldbc_snb::sf0.1::IC7_RecentLikers::hot,random_k,available,random_sample_k=4,4,ldbc_snb_ic7_g3_d6d26f02,G3,0.7809062954038382,,,0.7809062954038382,1.0,1.0,1.0,0.0,1000,4,0.0,0.0,0.0,0.0,Random-k is averaged over repeated samples from measured configuration classes.
ldbc_snb,sf0.1,IC7_RecentLikers,hot,ldbc_snb::sf0.1::IC7_RecentLikers::hot,always_reference,available,G0|G3|G6,3,ldbc_snb_ic7_g3_d6d26f02,G3,0.7809062954038382,ldbc_snb_ic7_g3_d6d26f02,G3,0.7809062954038382,1.0,1.0,1.0,0.0,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf0.1,IC7_RecentLikers,hot,ldbc_snb::sf0.1::IC7_RecentLikers::hot,always_embed,available,G4,1,ldbc_snb_ic7_g3_d6d26f02,G3,0.7809062954038382,ldbc_snb_ic7_g4_5de4a081,G4,0.9544996311888096,0.0,1.0,0.0,0.22229726768331323,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf0.1,IC7_RecentLikers,hot,ldbc_snb::sf0.1::IC7_RecentLikers::hot,depth_only,available,G3|G4|G6,3,ldbc_snb_ic7_g3_d6d26f02,G3,0.7809062954038382,ldbc_snb_ic7_g3_d6d26f02,G3,0.7809062954038382,1.0,1.0,1.0,0.0,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf0.1,IC7_RecentLikers,hot,ldbc_snb::sf0.1::IC7_RecentLikers::hot,relationship_type_only,available,G0|G3,2,ldbc_snb_ic7_g3_d6d26f02,G3,0.7809062954038382,ldbc_snb_ic7_g3_d6d26f02,G3,0.7809062954038382,1.0,1.0,1.0,0.0,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf0.1,INS1_AddPerson,cold,ldbc_snb::sf0.1::INS1_AddPerson::cold,schema_lens,available,G0|G3,2,ldbc_snb_ins1_g0_ffbfd07e,G0,2.5291263358667475,ldbc_snb_ins1_g0_ffbfd07e,G0,2.5291263358667475,1.0,1.0,1.0,0.0,,,,,,,SchemaLens selects all non-control measured configuration classes for this case.
ldbc_snb,sf0.1,INS1_AddPerson,cold,ldbc_snb::sf0.1::INS1_AddPerson::cold,random_k,available,random_sample_k=2,2,ldbc_snb_ins1_g0_ffbfd07e,G0,2.5291263358667475,,,2.5291263358667484,1.0,1.0,1.0,0.0,1000,2,0.0,0.0,0.0,0.0,Random-k is averaged over repeated samples from measured configuration classes.
ldbc_snb,sf0.1,INS1_AddPerson,cold,ldbc_snb::sf0.1::INS1_AddPerson::cold,always_reference,available,G0|G3,2,ldbc_snb_ins1_g0_ffbfd07e,G0,2.5291263358667475,ldbc_snb_ins1_g0_ffbfd07e,G0,2.5291263358667475,1.0,1.0,1.0,0.0,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf0.1,INS1_AddPerson,cold,ldbc_snb::sf0.1::INS1_AddPerson::cold,always_embed,unavailable,,0,ldbc_snb_ins1_g0_ffbfd07e,G0,2.5291263358667475,,,,,,,,,,,,,,Baseline selected no measured configuration class for this case; no latency was inferred.
ldbc_snb,sf0.1,INS1_AddPerson,cold,ldbc_snb::sf0.1::INS1_AddPerson::cold,depth_only,unavailable,,0,ldbc_snb_ins1_g0_ffbfd07e,G0,2.5291263358667475,,,,,,,,,,,,,,Baseline selected no measured configuration class for this case; no latency was inferred.
ldbc_snb,sf0.1,INS1_AddPerson,cold,ldbc_snb::sf0.1::INS1_AddPerson::cold,relationship_type_only,available,G0,1,ldbc_snb_ins1_g0_ffbfd07e,G0,2.5291263358667475,ldbc_snb_ins1_g0_ffbfd07e,G0,2.5291263358667475,1.0,1.0,1.0,0.0,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf0.1,INS1_AddPerson,hot,ldbc_snb::sf0.1::INS1_AddPerson::hot,schema_lens,available,G0|G3,2,ldbc_snb_ins1_g3_10a467d5,G3,0.9918343741446732,ldbc_snb_ins1_g3_10a467d5,G3,0.9918343741446732,1.0,1.0,1.0,0.0,,,,,,,SchemaLens selects all non-control measured configuration classes for this case.
ldbc_snb,sf0.1,INS1_AddPerson,hot,ldbc_snb::sf0.1::INS1_AddPerson::hot,random_k,available,random_sample_k=2,2,ldbc_snb_ins1_g3_10a467d5,G3,0.9918343741446732,,,0.9918343741446732,1.0,1.0,1.0,0.0,1000,2,0.0,0.0,0.0,0.0,Random-k is averaged over repeated samples from measured configuration classes.
ldbc_snb,sf0.1,INS1_AddPerson,hot,ldbc_snb::sf0.1::INS1_AddPerson::hot,always_reference,available,G0|G3,2,ldbc_snb_ins1_g3_10a467d5,G3,0.9918343741446732,ldbc_snb_ins1_g3_10a467d5,G3,0.9918343741446732,1.0,1.0,1.0,0.0,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf0.1,INS1_AddPerson,hot,ldbc_snb::sf0.1::INS1_AddPerson::hot,always_embed,unavailable,,0,ldbc_snb_ins1_g3_10a467d5,G3,0.9918343741446732,,,,,,,,,,,,,,Baseline selected no measured configuration class for this case; no latency was inferred.
ldbc_snb,sf0.1,INS1_AddPerson,hot,ldbc_snb::sf0.1::INS1_AddPerson::hot,depth_only,unavailable,,0,ldbc_snb_ins1_g3_10a467d5,G3,0.9918343741446732,,,,,,,,,,,,,,Baseline selected no measured configuration class for this case; no latency was inferred.
ldbc_snb,sf0.1,INS1_AddPerson,hot,ldbc_snb::sf0.1::INS1_AddPerson::hot,relationship_type_only,available,G0,1,ldbc_snb_ins1_g3_10a467d5,G3,0.9918343741446732,ldbc_snb_ins1_g0_ffbfd07e,G0,1.3894704869016994,0.0,1.0,0.0,0.4009097921212249,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf0.1,INS2_AddLikeToPost,cold,ldbc_snb::sf0.1::INS2_AddLikeToPost::cold,schema_lens,available,G4|G6,2,ldbc_snb_ins2_g6_f226f1c0,G6,1.1811692034825685,ldbc_snb_ins2_g6_f226f1c0,G6,1.1811692034825685,1.0,1.0,1.0,0.0,,,,,,,SchemaLens selects all non-control measured configuration classes for this case.
ldbc_snb,sf0.1,INS2_AddLikeToPost,cold,ldbc_snb::sf0.1::INS2_AddLikeToPost::cold,random_k,available,random_sample_k=2,2,ldbc_snb_ins2_g6_f226f1c0,G6,1.1811692034825685,,,1.1811692034825685,1.0,1.0,1.0,0.0,1000,2,0.0,0.0,0.0,0.0,Random-k is averaged over repeated samples from measured configuration classes.
ldbc_snb,sf0.1,INS2_AddLikeToPost,cold,ldbc_snb::sf0.1::INS2_AddLikeToPost::cold,always_reference,available,G6,1,ldbc_snb_ins2_g6_f226f1c0,G6,1.1811692034825685,ldbc_snb_ins2_g6_f226f1c0,G6,1.1811692034825685,1.0,1.0,1.0,0.0,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf0.1,INS2_AddLikeToPost,cold,ldbc_snb::sf0.1::INS2_AddLikeToPost::cold,always_embed,available,G4,1,ldbc_snb_ins2_g6_f226f1c0,G6,1.1811692034825685,ldbc_snb_ins2_g4_9fb1f96c,G4,1.7962920479476443,0.0,1.0,0.0,0.5207745364943844,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf0.1,INS2_AddLikeToPost,cold,ldbc_snb::sf0.1::INS2_AddLikeToPost::cold,depth_only,unavailable,,0,ldbc_snb_ins2_g6_f226f1c0,G6,1.1811692034825685,,,,,,,,,,,,,,Baseline selected no measured configuration class for this case; no latency was inferred.
ldbc_snb,sf0.1,INS2_AddLikeToPost,cold,ldbc_snb::sf0.1::INS2_AddLikeToPost::cold,relationship_type_only,unavailable,,0,ldbc_snb_ins2_g6_f226f1c0,G6,1.1811692034825685,,,,,,,,,,,,,,Baseline selected no measured configuration class for this case; no latency was inferred.
ldbc_snb,sf0.1,INS2_AddLikeToPost,hot,ldbc_snb::sf0.1::INS2_AddLikeToPost::hot,schema_lens,available,G4|G6,2,ldbc_snb_ins2_g6_f226f1c0,G6,1.0702538304030895,ldbc_snb_ins2_g6_f226f1c0,G6,1.0702538304030895,1.0,1.0,1.0,0.0,,,,,,,SchemaLens selects all non-control measured configuration classes for this case.
ldbc_snb,sf0.1,INS2_AddLikeToPost,hot,ldbc_snb::sf0.1::INS2_AddLikeToPost::hot,random_k,available,random_sample_k=2,2,ldbc_snb_ins2_g6_f226f1c0,G6,1.0702538304030895,,,1.0702538304030895,1.0,1.0,1.0,0.0,1000,2,0.0,0.0,0.0,0.0,Random-k is averaged over repeated samples from measured configuration classes.
ldbc_snb,sf0.1,INS2_AddLikeToPost,hot,ldbc_snb::sf0.1::INS2_AddLikeToPost::hot,always_reference,available,G6,1,ldbc_snb_ins2_g6_f226f1c0,G6,1.0702538304030895,ldbc_snb_ins2_g6_f226f1c0,G6,1.0702538304030895,1.0,1.0,1.0,0.0,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf0.1,INS2_AddLikeToPost,hot,ldbc_snb::sf0.1::INS2_AddLikeToPost::hot,always_embed,available,G4,1,ldbc_snb_ins2_g6_f226f1c0,G6,1.0702538304030895,ldbc_snb_ins2_g4_9fb1f96c,G4,1.5159928007051344,0.0,1.0,0.0,0.4164796776612949,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf0.1,INS2_AddLikeToPost,hot,ldbc_snb::sf0.1::INS2_AddLikeToPost::hot,depth_only,unavailable,,0,ldbc_snb_ins2_g6_f226f1c0,G6,1.0702538304030895,,,,,,,,,,,,,,Baseline selected no measured configuration class for this case; no latency was inferred.
ldbc_snb,sf0.1,INS2_AddLikeToPost,hot,ldbc_snb::sf0.1::INS2_AddLikeToPost::hot,relationship_type_only,unavailable,,0,ldbc_snb_ins2_g6_f226f1c0,G6,1.0702538304030895,,,,,,,,,,,,,,Baseline selected no measured configuration class for this case; no latency was inferred.
ldbc_snb,sf0.1,INS3_AddLikeToComment,cold,ldbc_snb::sf0.1::INS3_AddLikeToComment::cold,schema_lens,available,G4|G6,2,ldbc_snb_ins3_g6_c1c01729,G6,1.1939417337998748,ldbc_snb_ins3_g6_c1c01729,G6,1.1939417337998748,1.0,1.0,1.0,0.0,,,,,,,SchemaLens selects all non-control measured configuration classes for this case.
ldbc_snb,sf0.1,INS3_AddLikeToComment,cold,ldbc_snb::sf0.1::INS3_AddLikeToComment::cold,random_k,available,random_sample_k=2,2,ldbc_snb_ins3_g6_c1c01729,G6,1.1939417337998748,,,1.1939417337998748,1.0,1.0,1.0,0.0,1000,2,0.0,0.0,0.0,0.0,Random-k is averaged over repeated samples from measured configuration classes.
ldbc_snb,sf0.1,INS3_AddLikeToComment,cold,ldbc_snb::sf0.1::INS3_AddLikeToComment::cold,always_reference,available,G6,1,ldbc_snb_ins3_g6_c1c01729,G6,1.1939417337998748,ldbc_snb_ins3_g6_c1c01729,G6,1.1939417337998748,1.0,1.0,1.0,0.0,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf0.1,INS3_AddLikeToComment,cold,ldbc_snb::sf0.1::INS3_AddLikeToComment::cold,always_embed,available,G4,1,ldbc_snb_ins3_g6_c1c01729,G6,1.1939417337998748,ldbc_snb_ins3_g4_9ec9f8f6,G4,1.8458502832800143,0.0,1.0,0.0,0.5460137048776709,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf0.1,INS3_AddLikeToComment,cold,ldbc_snb::sf0.1::INS3_AddLikeToComment::cold,depth_only,unavailable,,0,ldbc_snb_ins3_g6_c1c01729,G6,1.1939417337998748,,,,,,,,,,,,,,Baseline selected no measured configuration class for this case; no latency was inferred.
ldbc_snb,sf0.1,INS3_AddLikeToComment,cold,ldbc_snb::sf0.1::INS3_AddLikeToComment::cold,relationship_type_only,unavailable,,0,ldbc_snb_ins3_g6_c1c01729,G6,1.1939417337998748,,,,,,,,,,,,,,Baseline selected no measured configuration class for this case; no latency was inferred.
ldbc_snb,sf0.1,INS3_AddLikeToComment,hot,ldbc_snb::sf0.1::INS3_AddLikeToComment::hot,schema_lens,available,G4|G6,2,ldbc_snb_ins3_g6_c1c01729,G6,1.3003105064854026,ldbc_snb_ins3_g6_c1c01729,G6,1.3003105064854026,1.0,1.0,1.0,0.0,,,,,,,SchemaLens selects all non-control measured configuration classes for this case.
ldbc_snb,sf0.1,INS3_AddLikeToComment,hot,ldbc_snb::sf0.1::INS3_AddLikeToComment::hot,random_k,available,random_sample_k=2,2,ldbc_snb_ins3_g6_c1c01729,G6,1.3003105064854026,,,1.3003105064854026,1.0,1.0,1.0,0.0,1000,2,0.0,0.0,0.0,0.0,Random-k is averaged over repeated samples from measured configuration classes.
ldbc_snb,sf0.1,INS3_AddLikeToComment,hot,ldbc_snb::sf0.1::INS3_AddLikeToComment::hot,always_reference,available,G6,1,ldbc_snb_ins3_g6_c1c01729,G6,1.3003105064854026,ldbc_snb_ins3_g6_c1c01729,G6,1.3003105064854026,1.0,1.0,1.0,0.0,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf0.1,INS3_AddLikeToComment,hot,ldbc_snb::sf0.1::INS3_AddLikeToComment::hot,always_embed,available,G4,1,ldbc_snb_ins3_g6_c1c01729,G6,1.3003105064854026,ldbc_snb_ins3_g4_9ec9f8f6,G4,1.5739436727017162,0.0,1.0,0.0,0.21043678786839476,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf0.1,INS3_AddLikeToComment,hot,ldbc_snb::sf0.1::INS3_AddLikeToComment::hot,depth_only,unavailable,,0,ldbc_snb_ins3_g6_c1c01729,G6,1.3003105064854026,,,,,,,,,,,,,,Baseline selected no measured configuration class for this case; no latency was inferred.
ldbc_snb,sf0.1,INS3_AddLikeToComment,hot,ldbc_snb::sf0.1::INS3_AddLikeToComment::hot,relationship_type_only,unavailable,,0,ldbc_snb_ins3_g6_c1c01729,G6,1.3003105064854026,,,,,,,,,,,,,,Baseline selected no measured configuration class for this case; no latency was inferred.
ldbc_snb,sf0.1,INS4_AddForum,cold,ldbc_snb::sf0.1::INS4_AddForum::cold,schema_lens,available,G0|G3,2,ldbc_snb_ins4_g3_b5f0ac72,G3,1.2362540932372212,ldbc_snb_ins4_g3_b5f0ac72,G3,1.2362540932372212,1.0,1.0,1.0,0.0,,,,,,,SchemaLens selects all non-control measured configuration classes for this case.
ldbc_snb,sf0.1,INS4_AddForum,cold,ldbc_snb::sf0.1::INS4_AddForum::cold,random_k,available,random_sample_k=2,2,ldbc_snb_ins4_g3_b5f0ac72,G3,1.2362540932372212,,,1.2362540932372212,1.0,1.0,1.0,0.0,1000,2,0.0,0.0,0.0,0.0,Random-k is averaged over repeated samples from measured configuration classes.
ldbc_snb,sf0.1,INS4_AddForum,cold,ldbc_snb::sf0.1::INS4_AddForum::cold,always_reference,available,G0|G3,2,ldbc_snb_ins4_g3_b5f0ac72,G3,1.2362540932372212,ldbc_snb_ins4_g3_b5f0ac72,G3,1.2362540932372212,1.0,1.0,1.0,0.0,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf0.1,INS4_AddForum,cold,ldbc_snb::sf0.1::INS4_AddForum::cold,always_embed,unavailable,,0,ldbc_snb_ins4_g3_b5f0ac72,G3,1.2362540932372212,,,,,,,,,,,,,,Baseline selected no measured configuration class for this case; no latency was inferred.
ldbc_snb,sf0.1,INS4_AddForum,cold,ldbc_snb::sf0.1::INS4_AddForum::cold,depth_only,unavailable,,0,ldbc_snb_ins4_g3_b5f0ac72,G3,1.2362540932372212,,,,,,,,,,,,,,Baseline selected no measured configuration class for this case; no latency was inferred.
ldbc_snb,sf0.1,INS4_AddForum,cold,ldbc_snb::sf0.1::INS4_AddForum::cold,relationship_type_only,available,G0,1,ldbc_snb_ins4_g3_b5f0ac72,G3,1.2362540932372212,ldbc_snb_ins4_g0_63b0def3,G0,2.158430707640945,0.0,1.0,0.0,0.7459442354515787,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf0.1,INS4_AddForum,hot,ldbc_snb::sf0.1::INS4_AddForum::hot,schema_lens,available,G0|G3,2,ldbc_snb_ins4_g0_63b0def3,G0,1.9892216660082336,ldbc_snb_ins4_g0_63b0def3,G0,1.9892216660082336,1.0,1.0,1.0,0.0,,,,,,,SchemaLens selects all non-control measured configuration classes for this case.
ldbc_snb,sf0.1,INS4_AddForum,hot,ldbc_snb::sf0.1::INS4_AddForum::hot,random_k,available,random_sample_k=2,2,ldbc_snb_ins4_g0_63b0def3,G0,1.9892216660082336,,,1.9892216660082338,1.0,1.0,1.0,0.0,1000,2,0.0,0.0,0.0,0.0,Random-k is averaged over repeated samples from measured configuration classes.
ldbc_snb,sf0.1,INS4_AddForum,hot,ldbc_snb::sf0.1::INS4_AddForum::hot,always_reference,available,G0|G3,2,ldbc_snb_ins4_g0_63b0def3,G0,1.9892216660082336,ldbc_snb_ins4_g0_63b0def3,G0,1.9892216660082336,1.0,1.0,1.0,0.0,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf0.1,INS4_AddForum,hot,ldbc_snb::sf0.1::INS4_AddForum::hot,always_embed,unavailable,,0,ldbc_snb_ins4_g0_63b0def3,G0,1.9892216660082336,,,,,,,,,,,,,,Baseline selected no measured configuration class for this case; no latency was inferred.
ldbc_snb,sf0.1,INS4_AddForum,hot,ldbc_snb::sf0.1::INS4_AddForum::hot,depth_only,unavailable,,0,ldbc_snb_ins4_g0_63b0def3,G0,1.9892216660082336,,,,,,,,,,,,,,Baseline selected no measured configuration class for this case; no latency was inferred.
ldbc_snb,sf0.1,INS4_AddForum,hot,ldbc_snb::sf0.1::INS4_AddForum::hot,relationship_type_only,available,G0,1,ldbc_snb_ins4_g0_63b0def3,G0,1.9892216660082336,ldbc_snb_ins4_g0_63b0def3,G0,1.9892216660082336,1.0,1.0,1.0,0.0,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf0.1,INS5_AddForumMembership,cold,ldbc_snb::sf0.1::INS5_AddForumMembership::cold,schema_lens,available,G4|G6,2,ldbc_snb_ins5_g6_9496cfdb,G6,1.2291144579648972,ldbc_snb_ins5_g6_9496cfdb,G6,1.2291144579648972,1.0,1.0,1.0,0.0,,,,,,,SchemaLens selects all non-control measured configuration classes for this case.
ldbc_snb,sf0.1,INS5_AddForumMembership,cold,ldbc_snb::sf0.1::INS5_AddForumMembership::cold,random_k,available,random_sample_k=2,2,ldbc_snb_ins5_g6_9496cfdb,G6,1.2291144579648972,,,1.2291144579648972,1.0,1.0,1.0,0.0,1000,2,0.0,0.0,0.0,0.0,Random-k is averaged over repeated samples from measured configuration classes.
ldbc_snb,sf0.1,INS5_AddForumMembership,cold,ldbc_snb::sf0.1::INS5_AddForumMembership::cold,always_reference,available,G6,1,ldbc_snb_ins5_g6_9496cfdb,G6,1.2291144579648972,ldbc_snb_ins5_g6_9496cfdb,G6,1.2291144579648972,1.0,1.0,1.0,0.0,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf0.1,INS5_AddForumMembership,cold,ldbc_snb::sf0.1::INS5_AddForumMembership::cold,always_embed,available,G4,1,ldbc_snb_ins5_g6_9496cfdb,G6,1.2291144579648972,ldbc_snb_ins5_g4_79a744a2,G4,1.9060406368225804,0.0,1.0,0.0,0.5507429958789207,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf0.1,INS5_AddForumMembership,cold,ldbc_snb::sf0.1::INS5_AddForumMembership::cold,depth_only,unavailable,,0,ldbc_snb_ins5_g6_9496cfdb,G6,1.2291144579648972,,,,,,,,,,,,,,Baseline selected no measured configuration class for this case; no latency was inferred.
ldbc_snb,sf0.1,INS5_AddForumMembership,cold,ldbc_snb::sf0.1::INS5_AddForumMembership::cold,relationship_type_only,unavailable,,0,ldbc_snb_ins5_g6_9496cfdb,G6,1.2291144579648972,,,,,,,,,,,,,,Baseline selected no measured configuration class for this case; no latency was inferred.
ldbc_snb,sf0.1,INS5_AddForumMembership,hot,ldbc_snb::sf0.1::INS5_AddForumMembership::hot,schema_lens,available,G4|G6,2,ldbc_snb_ins5_g6_9496cfdb,G6,0.6517352303490043,ldbc_snb_ins5_g6_9496cfdb,G6,0.6517352303490043,1.0,1.0,1.0,0.0,,,,,,,SchemaLens selects all non-control measured configuration classes for this case.
ldbc_snb,sf0.1,INS5_AddForumMembership,hot,ldbc_snb::sf0.1::INS5_AddForumMembership::hot,random_k,available,random_sample_k=2,2,ldbc_snb_ins5_g6_9496cfdb,G6,0.6517352303490043,,,0.6517352303490043,1.0,1.0,1.0,0.0,1000,2,0.0,0.0,0.0,0.0,Random-k is averaged over repeated samples from measured configuration classes.
ldbc_snb,sf0.1,INS5_AddForumMembership,hot,ldbc_snb::sf0.1::INS5_AddForumMembership::hot,always_reference,available,G6,1,ldbc_snb_ins5_g6_9496cfdb,G6,0.6517352303490043,ldbc_snb_ins5_g6_9496cfdb,G6,0.6517352303490043,1.0,1.0,1.0,0.0,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf0.1,INS5_AddForumMembership,hot,ldbc_snb::sf0.1::INS5_AddForumMembership::hot,always_embed,available,G4,1,ldbc_snb_ins5_g6_9496cfdb,G6,0.6517352303490043,ldbc_snb_ins5_g4_79a744a2,G4,1.5204485505819316,0.0,1.0,0.0,1.332923677867976,,,,,,,Coverage status: partial; performance computed over selected measured classes.
ldbc_snb,sf0.1,INS5_AddForumMembership,hot,ldbc_snb::sf0.1::INS5_AddForumMembership::hot,depth_only,unavailable,,0,ldbc_snb_ins5_g6_9496cfdb,G6,0.6517352303490043,,,,,,,,,,,,,,Baseline selected no measured configuration class for this case; no latency was inferred.
ldbc_snb,sf0.1,INS5_AddForumMembership,hot,ldbc_snb::sf0.1::INS5_AddForumMembership::hot,relationship_type_only,unavailable,,0,ldbc_snb_ins5_g6_9496cfdb,G6,0.6517352303490043,,,,,,,,,,,,,,Baseline selected no measured configuration class for this case; no latency was inferred.
ldbc_snb,sf0.1,INS6_AddPost,cold,ldbc_snb::sf0.1::INS6_AddPost::cold,schema_lens,available,G0|G3|G7|G9,4,ldbc_snb_ins6_g7_2ba4aefb,G7,1.0043935384601357,ldbc_snb_ins6_g7_2ba4aefb,G7,1.0043935384601357,1.0,1.0,1.0,0.0,,,,,,,SchemaLens selects all non-control measured configuration classes for this case.
